date,symbol,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2006-03-31,ADP,3.8613518197573655,0.5632582322357019,0.9948006932409013,0.9948006932409013,2.1039861351819757,0.0,12.403812824956672,0.0,2.630849220103986,20171920000.0,20475920000.0,62.067446153846156,9.05382405745063,35.14271777003484,35.14271777003484,,,9.190269299820466,53.74257217847769,35.672334494773516,35.672334494773516,0.016111505498732893,0.02845539740391594,,0.38862328032003124,0.7979002624671916,1.7450503647099687,,1.7661538461538462,0.005205255622667549,0.3230769230769231,0.0,0.0,0.30168796955800564,,,,0.019299820466786355,0.0,0.07123473541383989,0.045410088025709096,-2.4822357019064123,2145000000,3174000000,1041000000,,1914450000,153450000,,203.3056552962298,,,1.7953263497179694,0.0,,,0.0
2006-06-30,ADP,4.310104529616725,0.4425087108013937,0.5888501742160279,0.5888501742160279,3.3101045296167246,10.47212543554007,12.059233449477352,10.47212543554007,2.6933797909407664,19986680000.0,19632680000.0,78.68771653543308,8.078690379951496,59.13218934911242,59.13218934911242,3.3250174679753783,3.3250174679753783,7.935602263540825,59.85573170731708,58.08485207100592,58.08485207100592,0.012708463836915384,0.016911262901092128,0.6140409249708867,0.3688786727963222,-1.079268292682927,1.8364197530864197,,1.330708661417323,0.005353565474606087,0.421259842519685,0.0,0.0,0.30821507095742556,,,,0.014955537590945837,10.211030865255706,0.05732398165632587,0.03669459693730136,-0.9677700348432056,2168000000,3231000000,1069000000,,1894950000,169950000,,177.33629749393694,,,2.0582362728785357,0.0,,0.04225586424887706,0.0
2006-09-30,ADP,4.001805054151625,0.463898916967509,0.30144404332129965,0.30144404332129965,2.5288808664259927,10.554151624548737,11.98014440433213,10.554151624548737,2.568592057761733,21539520000.0,21561520000.0,83.81136186770429,9.715615696887687,128.9791616766467,128.9791616766467,3.6838583889173937,3.6838583889173937,9.72553901668922,63.79147928994083,129.11089820359282,129.11089820359282,0.011931556506365971,0.00775319041464248,0.6432358474431332,0.3865762154383801,0.0650887573964497,1.7746424429841516,,0.6498054474708171,0.004874760440344074,0.4085603112840467,0.0,0.0,0.3178127248432521,,,,0.017140279657194408,10.495777195288031,0.057686922430691685,0.0387223142986289,-1.8203971119133573,2004000000,2876000000,830000000,,1882950000,149450000,,193.9422643211547,,,1.8820033955857385,0.0,,0.043954164528818195,0.0
2006-12-31,ADP,4.170598911070781,0.5099818511796733,0.5989110707803993,0.5989110707803993,2.3484573502722323,10.71869328493648,11.471869328493648,10.71869328493648,2.6551724137931036,20695560000.0,20864560000.0,73.6496797153025,9.005900783289817,62.71381818181818,62.71381818181818,3.504158482898747,3.504158482898747,9.079442993907746,56.69717391304348,63.22593939393939,63.22593939393939,0.013577791564954029,0.015945449168807222,0.6379952590585845,0.3840195678760701,0.4592391304347826,1.6824774598196786,,1.1743772241992882,0.004928593379449505,0.36298932384341637,0.0,0.0,0.35578883000407663,,,,0.019147084421235857,11.090204167767984,0.061974934582013495,0.04445499129884512,-2.2958257713248638,1741000000,2553000000,524000000,,1933950000,151950000,,203.30722367275894,23.858944954128443,0,1.7953125,15.298245614035087,,0.04757873349136471,0.0
2007-03-31,ADP,2.4301270417422867,0.5499092558983666,1.116152450090744,1.116152450090744,4.488203266787659,10.867513611615244,10.740471869328493,10.867513611615244,2.4301270417422867,21654300000.0,20594300000.0,71.46633663366336,16.171994025392085,35.210243902439025,35.210243902439025,3.6162825651302604,3.6162825651302604,15.380358476474981,59.17902298850575,33.486666666666665,33.486666666666665,0.013992601931256149,0.028400825702054558,0.480126920507682,0.32115728328865056,-3.045977011494253,2.2980169971671387,-6.405405405405405,2.0297029702970297,-0.04142364334104543,-2.9603960396039604,0.0,0.0,0.3389186773905273,,,,0.01568334578043316,11.595830814635319,0.06595241408097954,0.051199729638391346,0.8915607985480943,2291000000,3043000000,1181000000,,1751450000,118950000,,249.42120985810308,88.71527777777777,0,1.4633879781420764,4.114285714285714,,0.05060120240480962,0.0
2007-06-30,ADP,3.48793340030273,0.3226248777258435,0.3333790403167049,0.3333790403167049,3.129461313940682,9.225279142527313,9.173300690004817,9.225279142527313,1.224182174926395,22568005453.65,21525005453.65,125.37780807583334,11.597125104650566,121.33336265403227,121.33336265403227,4.384691170322518,4.384691170322518,11.061153881628984,84.4117860927451,115.72583577231184,115.72583577231184,0.00797589314526189,0.008241756250103953,0.5494462793860502,0.3466111043019978,-4.090196078431372,1.8793296089385474,-14.35,1.0333333333333334,0.05100140561220243,6.394444444444445,0.0,0.0,0.3727172447603873,,,,0.013874614594039054,8.18332771525463,0.045062019155283406,0.035169988276670575,-0.41448334985611834,1574000000,2290000000,536000000,,1814450000,128950000,,195.25436793422404,43.91241578440809,0,1.8693563880883766,8.312,,0.03497182824946571,0.0
2007-09-30,ADP,3.765595463137996,0.45368620037807184,0.5217391304347826,0.5217391304347826,2.6994328922495274,9.446124763705104,9.920604914933838,9.446124763705104,2.563327032136106,22593590000.0,22550590000.0,94.13995833333334,11.342163654618474,81.86083333333333,81.86083333333333,4.521430858515109,4.521430858515109,11.320577309236947,71.5891746031746,81.70503623188405,81.70503623188405,0.010622481863218727,0.012215854142701536,0.6603962377426456,0.3971119133574007,-0.1365079365079365,1.5720122574055158,-13.137931034482758,1.15,0.005621063319286576,0.5291666666666667,0.0,0.0,0.3684717208182912,,,,0.014056224899598393,9.81964715138523,0.05998110831234257,0.04573170731707317,-1.9059546313799622,1120000000,1948000000,-222000000,,1772450000,111950000,,175.3539156626506,30.416666666666668,0,2.0815047021943576,12.0,,0.048028817290374226,0.0
2007-12-31,ADP,4.095238095238095,0.5561904761904762,0.6114285714285714,0.6114285714285714,2.5142857142857142,9.860952380952382,9.432380952380953,9.860952380952382,2.7847619047619045,18186000000.0,18359000000.0,62.28082191780822,8.458604651162792,56.654205607476634,56.654205607476634,3.51284527718756,3.51284527718756,8.53906976744186,47.809895833333336,57.19314641744548,57.19314641744548,0.016056307049378642,0.01765094028373474,0.5877921576202434,0.37824735860783093,0.4505208333333333,1.764269406392694,-14.225806451612904,1.0993150684931507,0.006763444407786209,0.4212328767123288,0.0,0.0,0.38446239900559354,,,,0.01627906976744186,11.108680187592228,0.07007786429365963,0.05896607431340872,-1.7166666666666666,1339000000,1909000000,48000000,,1828450000,114450000,,181.4813953488372,30,0,2.0112254443405053,12.166666666666666,,0.0564033223874831,0.0
2008-03-31,ADP,4.6316793893129775,0.7709923664122137,1.3377862595419847,1.3377862595419847,3.1374045801526718,10.492366412213741,56.67175572519084,10.492366412213741,3.032442748091603,20336440000.0,20289440000.0,50.33772277227723,8.379250103007829,29.010613409415125,29.01061340941512,3.69887959257912,3.69887959257912,8.359884631231974,42.09427385892116,28.943566333808846,28.943566333808846,0.019865817222680073,0.03447014325024439,4.961076755183703,0.8322196796338672,-0.0975103734439834,1.8103991596638656,-79.375,1.7351485148514851,0.007425095051051216,0.37376237623762376,0.0,0.0,0.09394355453852021,,,,0.01277297074577668,13.491275855599268,0.020569466489585696,0.013604525862068966,-47.16937022900763,1543000000,2420000000,-23829000000,,1883450000,115950000,,177.31149567367117,29.52205882352941,0,2.05852417302799,12.363636363636363,,0.07348126591487814,0.0
2008-06-30,ADP,4.178485371490012,0.4278829605603728,0.8974182447151181,0.8974182447151181,1.7361445789108931,9.631153187480603,39.136144591785246,9.631153187480603,1.2419965580867458,19278636357.0,19029636357.0,85.30370069469026,8.735222635704575,40.67222860126582,40.67222860126582,3.7897850121879304,3.7897850121879304,8.622399799275033,63.64426875250836,40.14691214556962,40.14691214556962,0.011722820837270487,0.02458680122507173,3.6656182425791233,0.7856661329737928,-0.8327759197324415,1.656891495601173,-29.583333333333332,2.0973451327433628,0.007625020633091866,0.6504424778761062,0.0,0.0,0.12905536361338166,,,,0.013140009062075216,9.62925971391714,0.016368498708963484,0.01093319142760389,-30.83881240304262,1344000000,2024000000,-15257000000,,1810950000,129450000,,171.0058903488899,38.453177257525084,0,2.134429400386847,9.492063492063492,,0.044426970709652056,0.0
2008-09-30,ADP,4.3017751479289945,0.5483234714003945,0.7850098619329389,0.8224852071005917,2.7534516765285995,9.58777120315582,41.82051282051282,9.58777120315582,4.051282051282051,14657370000.0,15334370000.0,52.72435251798561,6.72048143053645,36.827562814070355,35.14956834532374,3.01529932112734,3.01529932112734,7.030889500229253,43.19540845070423,38.52856783919598,36.77306954436451,0.01896656767209943,0.028449851508149143,3.9734622505657273,0.798932825943084,1.9070422535211267,1.4058192955589586,-23.210526315789473,1.4316546762589928,0.010097309408168042,0.5323741007194245,0.0,0.0,0.12297319655857049,-20.94736842105263,-114.78947368421052,-4.052631578947368,0.012379642365887207,10.875982702951974,0.021089378795849073,0.013111352167146158,-30.872287968441814,1325000000,1888000000,-14725000000,,1790450000,117950000,,166.18294360385144,30.416666666666668,0,2.1963746223564953,12.0,,0.057189878625797164,-0.03747534516765286
2008-12-31,ADP,4.362376237623763,0.594059405940594,0.5603960396039604,0.5603960396039604,2.5821782178217823,9.578217821782179,60.40990099009901,9.578217821782179,1.3326732673267327,16109500000.0,15486500000.0,53.69833333333333,7.312528370403994,56.924028268551226,56.92402826855124,3.330473433946661,3.330473433946661,7.029732183386291,41.407754010695186,54.7226148409894,54.7226148409894,0.01862255191036345,0.01756727396877619,5.896836882365102,0.8549803662959743,-1.6657754010695187,1.6037919299951386,-59.125,0.9433333333333334,0.00924920078214718,0.49666666666666665,0.0,0.0,0.0855489943347022,,,,0.015887426236949616,11.314843514450143,0.01510989010989011,0.009833808634083981,-52.03663366336634,1242000000,1984000000,-25224000000,,1876950000,114450000,,193.18656377666815,29.494949494949495,0,1.8893653516295026,12.375,,0.062021914409758114,0.0
2009-03-31,ADP,4.712301587301587,0.7996031746031746,0.9007936507936508,0.9007936507936508,2.7043650793650795,9.904761904761905,52.236111111111114,9.904761904761905,1.2599206349206349,15573600000.0,14847600000.0,38.64416873449131,6.557305263157895,34.303083700440524,34.30308370044053,3.119711538461538,3.119711538461538,6.251621052631579,30.9325,32.70396475770925,32.70396475770925,0.025877125391688502,0.02915189808393692,4.84395032051282,0.8288544594501954,-1.5125,1.7404415724286484,-314.5,1.1265508684863523,0.01065906405712231,0.4119106699751861,0.0,0.0,0.09758689243847261,,,,0.00968421052631579,13.349055356524845,0.023025954533806788,0.015307479013940061,-43.65823412698413,1375000000,2146000000,-20949000000,,1815450000,115950000,,160.29263157894735,29.667487684729064,0,2.277085330776606,12.303030303030303,,0.08072916666666667,0.0
