date,symbol,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2006-04-29,ADI,1.7631633714880333,0.3993126677255052,0.5617476313051099,0.48282216988882193,1.1021715318473082,9.975713346842653,11.279407415521113,9.975713346842653,-5.750588750753053e-05,12343083999.999998,11940592999.999998,84.64544887224747,19.17008970727101,60.169368087004415,70.0050704129494,3.388228873947928,3.388228873947928,18.54497943690671,61.524711713847,58.20732771437902,67.72230130957308,0.011813984252233883,0.014284679582509528,0,0.0,-2.0738620554622367,5.113637801070601,-9076.952380952382,1.4067864025071835,0.0035802235486690364,0.30304962934008134,0.0,0.20477361960141147,0.038917973246124594,7.117445007286101,22.339601693151064,1.4810561376726112,0.026739786789920977,9.467161451688412,0.05309453013474461,0.03540191900294585,1.9172545046278548,2861792000,,,,471123000,178226500,,202.87603747328663,200.02874814054985,0.0,1.7991281993964456,1.8247377109190996,,0.040028482559784966,0.07892546141628785
2006-07-29,ADI,1.8295295093852775,0.3988570609429661,0.2039233740134363,0.09817532233031656,1.4421128659210638,10.054980165348491,11.002048248237763,10.054980165348491,-1.1026908413255447e-05,10886097490.0,10362972490.0,75.23998679890798,16.403124325708948,147.16312019250267,305.6776314828855,2.9845906711403143,2.9845906711403143,15.61488185215321,54.2373747952289,140.09128317088667,290.9884730295117,0.013290805096400068,0.003271420270920245,0,0.0,-2.7379139254816374,5.866608335441004,-43790.75,0.5112693091889277,0.005284170939387756,0.39758095172270796,0.0,0.2050161227134376,0.04336929203974674,1.9283889468196038,17.300834202294055,1.0996089676746612,0.029090196787511676,9.499276094697487,0.048836119373773086,0.03625298234870516,2.2664666201698696,2847764000,,,,472070000,188991500,,197.86865262333123,223.50111926835194,0.0,1.8446580353221744,1.6331014412583502,,0.039667612902659785,0.10574805168311974
2006-10-28,ADI,1.7960151855547688,0.3858240281858168,-1.266485859706435,-1.3828722105462674,0.9587052140416209,9.576803005892486,9.96183263556341,9.576803005892486,-4.7385174572557854e-05,11745867880.0,11401920880.0,84.8573380821997,18.22924453163072,-25.851058461552004,-23.67536186663764,3.4186773999481344,3.4186773999481344,17.69544881444947,72.06007078393205,-25.094077870972143,-22.982090856684444,0.011784484672749443,-0.04223800276561599,0,0.0,-2.173742953206765,6.133710023363201,-8459.941176470587,-3.282547916109783,0.0047371552760901645,0.4019823868110592,0.0,0.21347359011208333,0.07720664176915545,-10.881738713926476,15.431493234343192,0.9317207520057478,0.0273131349500731,9.11792827563906,0.04252482480046576,0.03873022588318116,7.148762271366532,2520359000,,,,456879500,168118000,483577000,186.59104171387244,163.85301494860965,498.0741772498594,1.9561496449529894,2.2276062488961674,0.7328225727648944,0.04028735142076371,0.11638635083983254
2007-02-03,ADI,2.041978399636254,0.452400073221572,0.6145681403492197,0.503182776396672,1.176709044635634,9.628657387997567,10.044824593000254,9.628657387997567,0.0,11888299800.0,11489750800.0,77.58619433911778,17.189212190614995,57.11327629195832,69.75596472389938,3.645368049314257,3.645368049314257,16.612952889906797,57.77750802063743,55.198583734080216,67.41743268378836,0.01288889097497356,0.014335691635232819,0,0.0,-2.0041486055656685,5.807905753267622,,1.358461628825207,0.004604274868640173,0.35722816474903246,0.0,0.20805536035996958,0.0817431043594343,5.517494566081747,18.332555797063034,0.9439908816201028,0.0,9.900006031083992,0.06079588573603062,0.045038125756504246,2.034594978417351,2348686000,,,,464574500,168646500,,181.9595829465569,166.98250872196772,0.0,2.0059399680378673,2.185857685296482,,0.0469847513512635,0.1113853639525477
2007-05-05,ADI,2.0013339594368658,0.37493232997251325,0.7137370903533198,0.5951134015068358,1.0725213328826984,9.165177676816922,9.747588554269118,9.165177676816922,0.0,12280418389.999998,11921828389.999998,97.96434466639012,18.352759081915075,51.46152623484598,61.719329302615435,4.00756005995471,4.00756005995471,17.81685585205908,71.17254540135875,49.958842197013816,59.91711592585891,0.010207795534236681,0.016202379567297465,0,0.0,-2.1407591369861376,4.907128848346637,,1.9036424263696992,0.004850160483823711,0.4751427933246115,0.0,0.2192183306133917,0.08691698129700544,6.016817528554499,16.87128413302741,0.900506795088374,0.05631325358823072,8.793021777072616,0.05391436287524291,0.0384641111886391,1.916570707327505,2141595000,,,,458241000,175179500,,181.16356712875788,176.0784051145415,0.0,2.0147538811740477,2.0729401755005803,,0.04090835368319098,0.118623688846484
2007-08-04,ADI,2.067503418933293,0.36600820543990276,0.5796353137821,0.4846771007445677,1.1970764321531682,7.70887707035405,8.319021425315302,7.70887707035405,0.0,12135364000.0,11741466000.0,100.76276829825217,17.837939063253334,63.62621310865155,76.09189694199382,4.784094967842858,4.784094967842858,17.258942955585084,67.7190414395709,61.56098967645193,73.62205376121592,0.009924300581342265,0.013142003816284373,0,0.0,-2.271811287020215,3.88031543881898,,1.5836675385062482,0.004824329950053413,0.4861128409515506,0.0,0.21837333458765978,0.10198183278935805,6.104109325993727,21.77277091467708,1.1438584138769763,0.025672044591305166,7.967686358393808,0.06192492798539132,0.04399654559442736,2.099942258015499,1612559000,,,,467617000,175328500,,188.24718658497866,169.20688631542433,0.0,1.938940000228006,2.1571226085892925,,0.04747879647055948,0.0949582130375323
2007-11-03,ADI,1.5624166679556388,0.30282284883451144,-1.9721736709408981,-2.0748078142642807,1.3146648930410976,7.2331162704366525,7.84499543703887,7.2331162704366525,0.0,9920695950.0,9495723950.0,101.34638161591191,19.642647591667508,-15.561509846827134,-14.791731450501869,4.242984469285642,4.242984469285642,18.801217184526955,56.31901563408182,-14.894902786601099,-14.158099321298003,0.009867150499658242,-0.0676053377081877,0,0.0,-2.520503422179519,3.6109686872207147,,-6.512631654220597,0.005588015223871466,0.566325123354003,0.0,0.15873986999538667,0.10692587150948951,-19.215571028121893,15.223166651595985,1.0580824064864214,0.03466129699698451,7.020180887036307,0.06388508862079725,0.038600768001059965,4.6627345284682375,1430944000,,,,460373500,185378000,468011000,243.09845978390643,330.691151596608,722.3857430050515,1.5014492495117144,1.1037489156808267,0.5052702154414579,0.04186616632615398,0.10263414332338247
2008-02-02,ADI,2.0522395793288113,1.2392784673448307,0.5930982379546769,0.45899759645117183,2.1163565007805683,7.819900983148415,8.894467826209045,7.819900983148415,0.0,8049884310.0,7416795310.0,21.714248015343156,13.112504149637815,45.37191021305377,58.627757984050106,3.441220043321522,3.441220043321522,12.081261734230969,40.87199284706608,41.803603370533196,54.016935362878264,0.04605271153269531,0.017056766869237155,0,0.0,-3.4887856544548783,2.950985697719366,,0.47858350934265576,0.006687797976564958,0.14522050393964162,0.0,0.21100684303373954,0.0963223201967733,4.422784494578088,15.303726785491712,0.8862270970958495,0.017258258145751243,14.766458118541875,0.07087985589891427,0.13933137896042394,3.0852607967480217,1387980000,,,,462223000,165555000,,202.19478782686033,181.60368909309796,0.0,1.8051899553046342,2.0098710649698592,,0.1584775139756153,0.13410064150350504
2008-05-03,ADI,2.2029074008108154,0.4514986514681187,0.5208996997608264,0.41730870354350075,1.4057333808287957,7.815995793259037,8.629922141366851,7.815995793259037,0.0,10278455550.0,9864094550.0,77.23168139398584,15.82908114393076,66.9418700298939,83.55924452068159,4.46136371133591,4.46136371133591,15.190954738657714,50.99014504965081,64.24320581205265,80.19067499674819,0.012948054243421816,0.011967556740564976,0,0.0,-2.1419429209463896,3.1918238337477547,,1.1537126369415265,0.005108841473756239,0.39456441699352296,0.0,0.20736902085194198,0.0982678568769953,5.0284263959390865,21.26543310954642,1.1876862616669395,0.01959990143838359,8.910696387605249,0.07631285266942577,0.05231781284606213,2.369246688039625,1365412000,,,,458327000,156089000,,186.78214802722766,143.7375648937212,0.0,1.9541482087827426,2.539350101484459,,0.05776597933401103,0.10359099621732566
2008-08-02,ADI,2.246783179112314,0.4725777526235757,0.6687543896734424,0.5344866383454596,1.4267069436962585,8.149818276043122,8.91509093016754,8.149818276043122,0.0,8200723920.0,7782267920.0,59.16486725152949,12.44445848621974,41.8090713597455,52.31187834096679,3.4307513435226022,3.4307513435226022,11.809458653142858,39.41706048603584,39.67569180257664,49.64257504816095,0.016901922482960505,0.019116117251268227,0,0.0,-2.1194728364921946,3.3531035539765175,,1.4151203393743508,0.007082057702047358,0.41900900380930395,0.0,0.20613032750316396,0.09595144135989639,4.980752139356542,16.73360249866687,0.9203422970467993,0.02059679568306459,9.308974869265551,0.07403648490034115,0.05300874173076938,2.372513654867679,1443189000,,,,455411000,168955000,,180.8178625949565,181.88550248092432,0.0,2.0186058764427672,2.0067569708491764,,0.057986293266531624,0.13426775132798277
2008-11-01,ADI,2.2573388727928716,0.49155072978735037,-1.80092795058219,-1.9627965615262668,2.0280947630241077,8.269088585797846,9.077980648335428,8.269088585797846,0.0,4712276800.0,4118677800.0,32.75348610908383,7.132292007216633,-8.939835707916753,-8.2025821297958,1.9470102216164114,1.9470102216164114,6.233847034036834,20.91782445733324,-7.8136969513004875,-7.169314188136546,0.03053110122902797,-0.12191282990846378,0,0.0,-3.014753831933285,3.6719930130144904,,-3.663768236823265,0.012330557491868897,0.40386874352718755,0.0,0.20198548197658228,0.08520425782004488,-11.12586276041117,13.945500981488909,0.7632606539037929,0.020208991729933283,9.563222359804595,0.0733761148360925,0.054147585110514956,5.8200814519215,1520519000,,,,449828000,171060500,451566000,174.18124220518968,179.78294851705715,433.61054579093434,2.0955184116210472,2.0302259085787,0.8417691948294658,0.05944436617012283,0.16186861094407698
2009-01-31,ADI,1.6366424325261772,0.08568033600401116,0.20574407511324339,0.1293842101467442,2.6433631995933884,8.249217856566398,8.625179008678272,8.249217856566398,0.0,5220982910.0,4451269910.0,209.26621948775502,10.95535569875506,87.14710248706392,138.57950656934307,2.173539396311091,2.173539396311091,9.34024225243354,76.29091814348884,74.29928075446503,118.14916814863969,0.004778602119576752,0.007216074185540669,0,0.0,-13.19221540465499,4.484552099469852,,2.401298649244459,0.011154604602986529,2.3342819351477013,0.0,0.25143893119359423,0.0887843346689635,2.694400719586238,21.433280863503487,1.742972790645379,0.02394406686125199,3.9878445993694642,0.012071685726844323,0.009933745829252171,3.272962048443097,1534088000,,,,409859000,147135500,,180.25402407626177,144.15394435492738,0.0,2.024920119650566,2.532015350903742,,0.010386479966195752,0.07635986496649919
2009-05-02,ADI,1.630276744721109,0.17772237617914405,0.26096900143197105,0.21960323755953667,2.324391240595178,8.311101724889856,8.441246261250589,8.311101724889856,0.0,7288911210.0,6612032210.0,140.8376397959578,15.353221519627255,95.91177443549662,113.97828318999218,3.0116344172567224,3.0116344172567224,13.927456692813871,72.38209734096706,87.00500302647508,103.39377967161845,0.007100374597648583,0.00877360118096431,0,0.0,-7.409812915302849,5.32043183362188,,1.4684082389766975,0.007979792636272215,1.1238551609537426,0.0,0.23053914919072854,0.09291784765270837,6.3088162045492275,39.41125684874647,2.77602523659306,0.026468779226031493,5.764897814559697,0.02653966791831652,0.021054044708418932,2.9388647937721277,1577165000,,,,406443000,148617500,,175.69278859521262,145.2561067495163,0.0,2.077489935235428,2.5128031321217787,,0.021383732513693826,0.04136576387243439
2009-08-01,ADI,1.6891408913471144,0.22474224680447835,0.45856207534667504,0.4399365530595639,2.172285222836779,8.44024554789935,9.78894622459805,8.44024554789935,1.2825277151204908,8228292750.0,7970503750.0,125.69955316223648,16.72447819167424,61.60561790602258,64.2138049305832,3.347059020934646,3.347059020934646,16.200507224725655,72.9598951897112,59.67553944176574,62.20201304833033,0.007955477762990383,0.015572975329542086,0,0.0,-2.3597327108792165,6.6670236151059825,-58.49926900584796,2.0403910785212345,0.007080448128197675,0.8900091659028414,0.0,0.21865847139480193,0.0824375032181659,24.62009216589862,90.68958525345622,5.585253456221198,0.024421178436190905,6.532977447563162,0.029064433721672646,0.022958778365717976,2.8249398318381416,2005707000,,,,414195500,153228500,,181.03811858347,151.9396014123599,0.0,2.016149984632722,2.4022703535294925,,0.02662745361246194,0.01862552228711114
2009-10-31,ADI,1.9872985912109409,0.36243801156545463,0.5582922937007739,0.5020471197899686,2.1954767747138666,8.679750158724712,10.182926368893389,8.679750158724712,1.293477701322992,8738636150.0,8478533150.0,82.7451841225653,15.090837447696215,53.71738126851817,59.73542884290685,3.4551685764658386,3.4551685764658386,14.641662996983088,53.53623255667109,52.118498813607246,57.95742092706902,0.012085295484009825,0.01674048415438375,0,0.0,-1.6423754498958136,6.4421941321166125,-46.671313279530445,1.540380081243076,0.006674496912198365,0.5522824759253473,0.0,0.19017768176158628,0.07992091508294241,9.926047958996888,35.332784184514004,1.8303740313624992,0.021795330090196505,8.413210221983954,0.0448251138455576,0.03559271651738772,7.441462326475282,2104023000,,,,442701000,159502000,420832000,189.7496498690139,155.53737677712888,366.85484415259583,1.9235872121606719,2.346702815510463,0.994943928962202,0.041756733193655256,0.056245173910805295
2010-01-30,ADI,2.0693687046347615,0.029484801894400878,0.021753398424764488,0.021753398424764488,3.1376632290612076,9.486257013916296,11.34379257683134,9.486257013916296,1.3090069838872969,8689100700.0,8156257700.0,1011.3685045875372,14.410191829620404,1370.8202928905278,1370.8202928905278,3.1434948427239737,3.1434948427239737,13.526513516964823,989.3166277207318,1286.7572784839083,1286.7572784839083,0.0009887592855265218,0.0007294902221584335,0,0.0,-64.63141053826658,6.293220890900271,,0.7377834350956052,0.006775154533541083,6.852177908936919,0.0,0.18972010819542176,0.0723960300680308,0.3689745619651901,35.1000058210606,-3.288899237441062e-05,-0.002657318697210369,2.508636920207982,0.0027607818879129037,0.0025992014306239074,3.968766408703262,2389524000,,,,448827000,162708000,,189.64070297172557,175.78813437322697,0.0,1.9246922959066417,2.0763631248571377,,0.003108159714748062,0.05895636357396571
2010-05-01,ADI,2.2605383426191854,0.5654052115787301,0.9415075893657543,0.8823419967457232,3.4111450521124045,9.777207208121483,11.946957318908972,9.777207208121483,1.2966567549922026,8622972870.0,7997906870.0,51.591317877228676,12.904005851191188,30.982225028743894,33.059743396081736,2.983469551076897,2.983469551076897,11.968614375074823,32.91482241921412,28.73637133515378,30.66329360119618,0.019383106327690438,0.030248268657721056,0,0.0,-2.5724150986880012,5.4510630988619075,,1.665190857963384,0.006906666749144022,0.3563240397271748,0.0,0.18373638213815396,0.06810914646535278,15.913093196112063,38.20697541452258,1.6531160663236135,0.01983568777684664,11.152662820086187,0.06636170010229289,0.04732629375714255,4.278973887981165,2513591000,,,,458261500,157926500,,181.4277879205076,161.41433028418618,0.0,2.011819711762811,2.2612614342071162,,0.05782890753395035,0.05916559262003106
2010-07-31,ADI,2.427523776784691,0.6723252381048672,0.7576419361144251,0.6257827297299119,3.348057751804744,10.226797834981364,12.463986006915658,10.226797834981364,1.3337782001765988,8420856840.0,7823183840.0,42.211713009609454,11.690925654944536,37.45832780263872,45.35120362341866,2.7750621903294634,2.7750621903294634,10.861158477835316,27.967210315772164,34.799711039740934,42.132387481756346,0.02369010705091146,0.022050131421068073,0,0.0,-2.1366296424728395,5.497371592120045,,1.1268979552962288,0.007831625837258624,0.33058634224100336,0.0,0.17629982368212804,0.06396459238058888,5.745840255591054,18.40996805111821,0.7305303514376997,0.018292632134279247,12.438007135900799,0.07473930414689671,0.053941430753518725,4.278595332942389,2646159000,,,,470922500,170818500,,181.14903025170418,196.05215195523337,0.0,2.0149155614735412,1.861749521032262,,0.06574152036184183,0.13185920638451323
2010-10-30,ADI,2.591625239391869,0.7572827297909507,0.9231556307996782,0.796053273736398,3.6013961300137662,10.769577963494633,13.300474239920298,10.769577963494633,1.3484535874280983,10630488460.0,9961123460.0,47.24787532111968,13.806008467642437,38.7583618690662,44.94674060199651,3.3223214615542562,3.3223214615542562,12.936691983012766,31.61789656781369,36.3178822062448,42.116600186881904,0.021164972884039984,0.022248554324661766,0,0.0,-2.1246512425130217,5.406647116324535,,1.2190369520965003,0.006169895226056245,0.29151444038507696,0.0,0.1664177456850089,0.06104733013716955,7.263088208034319,20.39006434870111,0.7760771125175436,0.017514513175495787,13.546266883354354,0.08079868279328606,0.05693652091878257,10.490778574722238,2835532000,,,,485767500,172390500,432990500,183.53054585124482,190.0209828499912,396.11033107143555,1.988769762041899,1.9208405015363117,0.9214604401069635,0.07031684364585992,0.12710235706328024
2011-01-29,ADI,2.4496834091604542,0.7468584706123671,0.728851631039689,0.6429467327085582,5.280395578824899,11.313295470212216,14.141741232804392,11.313295470212216,0.04875801564964171,11859793560.0,10303972560.0,53.39699764977083,16.279654689610492,54.716211505367916,62.02691136168699,3.525055993189925,3.525055993189925,14.144016450149897,35.66634900086189,47.53829306439186,53.889942469822806,0.018727644699407398,0.016122034420976886,0,0.0,-5.385345743668203,6.141469635541035,,0.9758898904126858,0.0055490004667501135,0.29629996488163307,0.0,0.16848912291490506,0.05762476544647295,8.484401299565507,28.516224997064235,1.1544604063099386,0.017299836377013714,13.788117617374084,0.06715196732536065,0.052812341727756285,6.333040785239436,3128538000,,,,484321000,168773000,,192.5325598761297,185.20205257196295,0.0,1.8957832391302085,1.9708204900060378,,0.06601599618597759,0.08590489833113081
2011-04-30,ADI,2.642822290102868,0.8081933573514962,0.6571730310342292,0.543072275063666,6.332376394468247,0.0,15.929522956506627,0.0,0.04845965149155465,12133289900.0,10253028900.0,50.1736368297867,15.343445585371404,61.703688503748005,74.6677778666683,,,12.965716001922154,31.263809642874566,52.141645561895466,63.096727324196756,0.01993078563135626,0.013392657831409764,,0.0,-5.7333420744499195,7.298613637832011,,0.8131383722180411,0.005439497493585808,0.2729193717797094,0.0,0.164976352462126,0.0519688691590142,5.7595852494068716,23.162180369643536,0.8630678656161214,0.01630415539087989,0.0,0.0668440880499603,0.05073556562604901,7.45813838071239,3704580000,,,,499472500,166560500,,191.3570588532841,171.51043077232595,0.0,1.907428982172276,2.1281504475055786,,,0.11410075597056327
2011-07-30,ADI,2.5299662850085123,0.7341689755315953,0.8578295556964983,0.7343959675534933,4.5325666789064325,12.403501685749575,16.09215542277264,12.403501685749575,0.0484027105517909,9921758400.0,8578437400.0,45.11223043171846,13.091083543782704,38.60906840999299,45.09828684154307,2.6702136895786195,2.6702136895786195,11.31866309892308,27.854420827732213,33.38173165226866,38.99236555865147,0.02216693766701677,0.022173791290866343,0,0.0,-4.361800022079786,7.800166101311014,,1.168436128856253,0.007558438431639296,0.3409780162320686,0.0,0.16951531992262853,0.05735998920624864,6.949725505043676,20.49657895448522,0.7878681342456121,0.017561637256531846,14.31401368682808,0.060308048891314046,0.045622786770543114,5.561335414093534,3782844000,,,,479688500,158839500,,180.60252512857863,154.72795943584475,0.0,2.0210127169603025,2.358978954617061,,0.05919046041450412,0.12343358814300498
2011-10-29,ADI,2.3904121020341402,0.612602057506025,0.7682601990747231,0.6803689090945505,4.69013905856749,12.668859693043066,16.23970078708618,12.668859693043066,0.048400125506532346,9856379400.0,8465779400.0,53.70533708936559,13.763317200412214,42.824032846715326,48.356119099833684,2.596918806991492,2.596918806991492,11.82150184183407,32.058481556236345,36.782148939867916,41.533733668908745,0.01862012332845061,0.020679906051506092,0,0.0,-5.265968122450989,8.354869001247607,,1.2540934031504902,0.007591428552354631,0.4077002293940401,0.0,0.17299695308419932,0.055757098434654886,8.741027685997494,27.1973719190308,1.093046219285253,0.018923832690529985,13.214454739784005,0.04991929713629632,0.037722496586462144,13.35614648214536,3861343000,,,,466391000,162363000,441792000,177.5810672304345,160.28214639451554,418.3432638713561,2.0553992927994122,2.2772342909708465,0.8724892487147596,0.0483549484601544,0.08789128998017263
2012-02-04,ADI,2.1643994829952877,0.46551131031304166,0.7174609324119873,0.6330001302531253,3.665262827427968,12.833055571326945,16.267803765317268,12.833055571326945,0.04842744399950571,11365869320.0,10282927320.0,81.54474264969652,17.53835199935808,52.90880420817429,59.968392083616926,2.957986099960052,2.957986099960052,15.867294779171,48.59262018287929,47.867644167209754,54.25459328553113,0.012263206278004259,0.016675451271157146,0,0.0,-5.117510573447062,8.824663942737248,,1.54123200987215,0.006547321450287447,0.5338996427085276,0.0,0.1919241796258977,0.055522225643547383,8.494602396298786,25.62608248645656,1.1168096800980662,0.020572232732255447,11.593682830420665,0.038652189319876774,0.028615498258314706,3.7578561003550233,3897113000,,,,,161709500,,0.0,169.61590601933673,0.0,,2.1519208225576962,,0.03627439371127943,0.08446080215886205
2012-05-05,ADI,2.2670288930380003,0.5470301019517241,0.7588250701841579,0.6576222010289199,2.334096739962658,13.180987816836138,16.795465230298063,13.180987816836138,0.04869235832202775,10625075840.0,9944509840.0,65.22492980312954,15.73866134197608,47.020059565692634,54.25607582009069,2.7069291388332646,2.7069291388332646,14.730555804080616,41.47053482737482,44.008292464895625,50.780821520486946,0.015331561153355495,0.018431115499689458,0,0.0,-2.8380922196691367,8.096561959561312,,1.3871724197201947,0.008414245822456172,0.5488185931159798,0.0,0.18891739520718595,0.05820305879960381,7.498058864518698,22.4008361814381,0.8916282310780768,0.017923429922351554,12.737108579208112,0.04449783943875492,0.03257010713611629,3.2612815157091624,3963955000,,,,457324000,168708000,,178.57206551976466,194.22491642334222,0.0,2.0439927092605714,1.8792645491705502,,0.04150144962982212,0.10120286915523795
2012-08-04,ADI,6.729408528751748,1.5834141170866862,1.9404704801070707,1.6229316284327504,1.5502061243589011,13.51332512637486,17.269605294494518,13.51332512637486,2.941996706035469,11847328540.0,12242219540.0,25.097666852381852,5.905422420144175,20.47956946905332,24.48655217741769,2.9408009966722983,2.9408009966722983,6.102259889202254,17.715030069573874,21.162187296346556,25.30272934708472,0.0398443411446071,0.04083874253731128,0.3544690148403691,0.26170330288592464,0.5714246437377725,8.969337832470082,30.00394388697519,1.2254977767138582,0.021382795213679456,0.5366582706456321,0.00134733807269345,0.19021691993432288,0.056479998064736754,6.110970263560978,21.192394232292823,0.869328685364179,0.019551106631614943,21.94166743691997,0.12146307254531051,0.09168791585476899,9.232542323419015,4052743000,3720416000,3133269000,,465080500,162530500,450291000,62.913248475459305,58.41935101396129,160.78394797722945,5.801639699822149,6.247929729872741,2.2701271152496645,0.11717427814981163,0.31753885167432017
2012-11-03,ADI,2.326153681370728,0.5997670378663882,0.7900863901245477,0.6645311804418916,1.770087126499108,13.94211091809172,17.765846278463385,13.94211091809172,2.771409253550497,12081894840.0,12374659840.0,67.42617957775954,17.384921866456388,51.18427618228573,60.85493230446871,2.90056507494312,2.90056507494312,17.806188291767633,50.96290556262535,52.42455883785856,62.32955151710521,0.014831034566428987,0.01643252177156013,0.3493067464292994,0.2588786777755893,1.205702236663825,8.943768461507696,33.25363792833672,1.317322127163243,0.007562721014380226,0.5099253852120968,0.029316626472738156,0.1876269849949062,0.055620231277535,6.292740796033163,18.52693876462904,0.7341313214790328,0.020543510167433134,13.716611015711617,0.041710072953964346,0.03375955349751363,9.563370888435907,4171106000,3852754000,3241197000,,462123500,164352000,451113000,178.50790112869154,169.72771195397368,454.9745114867174,2.0447274193026383,2.150503272553275,0.802242742801771,0.04301838088865809,0.12555520968265604
2013-02-02,ADI,2.049972980453665,0.43238523282940783,0.5205183798816412,0.46032080768673145,2.622204135967629,14.24719919336769,17.80563060985093,14.24719919336769,2.524304411435199,13747825200.0,13711700200.0,104.76768529667281,22.09785223119135,87.02862713570384,98.40962920544023,3.179572306470447,3.179572306470447,22.039785962509683,75.63031346008528,86.7999430267964,98.15103937007873,0.009544927877028871,0.01016160723370268,0.32217308074361495,0.24366936934037317,-0.19925647686970144,9.466280590323183,23.403336451512317,1.203830150432092,0.006595879615926453,0.6910350398561217,0.000699206280319031,0.20118495372379583,0.0547655264966044,8.646833433685478,34.05408068312442,1.5222508073786196,0.020993869487923825,11.773116289190508,0.02882126186549745,0.024283623663976916,9.868009516152416,4305400000,4010713000,3420924000,,456972000,162774500,447883000,193.3602246461373,179.27899503989647,483.7222126374811,1.8876684730170097,2.0359328761229025,0.7545653072449335,0.030348788345058754,0.06019757219490978
2013-05-04,ADI,2.1581921273865334,0.5384333342063222,0.8255833748003037,0.739880967970039,1.949922085744965,14.602670036403635,18.101802503732028,14.602670036403635,2.5018070869235,13996360480.0,14158584480.0,85.09874312952964,21.23073262040197,55.50014862046268,61.928880432906944,3.137782329243441,3.137782329243441,21.47680618885097,64.67617330927528,56.14341985677238,62.64666351042224,0.011751054871373248,0.016147554953514602,0.30947610069519954,0.23633581440004822,0.7410364753443117,9.747805217200026,29.520371244297625,1.53330658105939,0.00746015366989176,0.6348497008609368,-3.0337504740235117e-06,0.19432688661357603,0.053344475192414496,9.633141067267657,25.182398105351616,1.0517208449520608,0.027237011755783087,13.30066528826097,0.0351960680241131,0.029744735867895698,10.448437459078647,4454050000,4149003000,3582766000,,459145000,164965500,443735000,184.88018202502846,182.08966273649577,460.3275822066609,1.974251626118518,2.0045069803231836,0.7929135991597734,0.03687225232536503,0.08570240683026478
2013-08-03,ADI,2.1982842106292857,0.5746655319370942,0.717439293598234,0.6193960499672297,1.5001516233480392,15.140279313032108,19.008115925016547,15.140279313032108,2.868700702032405,14193196680.0,14605232680.0,80.5338017124473,21.05278279133515,64.5072,74.71794500860722,3.0567467774629593,3.0567467774629593,21.66395620108815,61.92725171192944,66.37987810476082,76.88704643682517,0.012417146325347758,0.013383665729628992,0.32205772009004063,0.24360337313268474,1.747062689478259,10.663672279279151,25.422445255474454,1.2484467115678142,0.007392485453812509,0.5953449576994876,-0.0011035759420444634,0.1912672137080745,0.05036925201176941,7.317580151656246,22.42157775708394,0.9146933617134495,0.018907637813495665,13.991548340507032,0.03453998951975954,0.030232640320799913,10.94346160994649,4752681000,4334038000,3749100000,,464901500,162510000,436422500,187.02127201960332,173.02810421981513,434.0463803270461,1.9516496495743074,2.109483899426555,0.8409239577691653,0.03795607201529278,0.09804324363100421
2013-11-02,ADI,2.203426012873542,0.6549000367165644,0.9168256093162596,0.7590483586396025,1.2739965492928,15.400083830739888,19.719998830268747,15.400083830739888,2.855768887098189,14895729200.0,15375881200.0,73.90440874405866,21.965793140873547,52.790846490528594,63.76405330319725,3.1428400346360092,3.1428400346360092,22.673843036690442,67.60649864574906,54.49251749862669,65.81943691755812,0.013530992494143893,0.015682817327264516,0.34648120422586326,0.2573234614329925,2.1111892785535895,9.592129525759319,21.12569454873104,1.3999474086349069,0.007111971396472488,0.5256060410609563,0.04232650527256453,0.19322758219995192,0.048993457907313825,5.810885950821698,13.965422793360517,0.5677746200420116,0.019350186467846277,15.064000066027242,0.024207578488439123,0.03320994297988198,11.132801863771798,4901913000,4426912000,3830251000,,454755000,165832000,435920000,175.0063188194646,187.76149667971345,443.35366088921086,2.0856389784218683,1.9439555311098888,0.823270522381475,0.04252574491895478,0.15777725067665704
