date,symbol,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2004-10-31,CRM,,,,,,,,,,,4560000.0,,,,0.0,,,0.09835853411272406,1.7722502914885347,0.3467680608365019,0.3467680608365019,,,0.7960977030322886,0.44323741502940783,1.7722502914885347,1.5396828396998508,183.71428571428572,6.107756618671621,,0.0,0.53795215806389,0.05310498047928216,0.0,,,,0.0,,0.018255506107645026,0.008727092901180771,,57106000,,53572000.0,,3105767500,1718422000,,295.5129311274563,157.5586749017406,0.0,1.2351405355001999,2.3165972944849114,,0.015674711513960177,
2005-01-31,CRM,,,,,,,,,,,-2701000.0,,,,0.0,,,-0.049474301205260654,-0.6522579087177011,-0.12783983339644076,-0.12783983339644076,,,0.9327297407170074,0.48259708590761463,-0.6522579087177011,1.3572844438031153,267.0,5.891801450083658,,0.0,0.5207715133531158,0.057863501483679525,0.0,,,,0.0,,0.030498293331899913,0.012784359302528707,,47044000,,43347000.0,,3111437000,1717762500,,326.75770231160936,92.12564974010395,0.0,1.117035642672996,3.961980198019802,,0.02470871144000937,
2005-04-30,CRM,,,,,,,,,,,-12149000.0,,,,0.0,,,-0.18930457952225876,-2.2535707660916344,-0.6783361250697935,-0.6783361250697935,,,0.9257375913410633,0.4807184506879722,-2.2535707660916344,1.3066699465333498,442.6923076923077,4.089041095890411,,0.0,0.537606930831918,0.06703336086136778,0.0,,,,0.0,,0.03679267598790413,0.014865901423460972,,42387000,,38968000.0,,3108191500,1718317500,,241.0488960219393,110.88800668616798,0.0,1.5142156053134512,3.2916093535075652,,0.028627825200329415,
2005-07-31,CRM,,,,,,,,,,,7551000.0,,,,0.0,,,0.10495809182269296,1.3338632750397457,0.536597498578738,0.536597498578738,,,0.9568989492267325,0.4889874102108597,1.3338632750397457,1.1924137797386423,211.3548387096774,2.792063492063492,,0.0,0.48215948737194725,0.07603241455040796,0.0,,,,0.0,,0.03879953573205107,0.015571174789526531,,29787000,,26321000.0,,3112092000,1718470500,,254.60656352946083,88.59179651413439,0.0,1.4335844093735055,4.1200202994163915,,0.030471215583850256,
2005-10-31,CRM,,,,,,,,,,,-48105000.0,,,,0.0,,,-0.5818707437736625,-6.107020439253523,-1.9577957755077124,-1.9577957755077124,,,0.975172959517307,0.493715223681282,-6.107020439253523,1.4083975612561832,694.75,1.87607849125754,,0.0,0.4584930993190038,0.07985678516565263,0.0,,,,0.0,,0.04492402198512771,0.03643723569997774,,71004000,,67403000.0,,3113703500,1719434000,,235.79106842620928,109.3658088235294,0.0,1.5479806017937723,3.3374233128834354,,0.07196984267415471,
2006-01-31,CRM,,,,,,,,,,,-50445000.0,,,,0.0,,,-0.5539510673811825,-3.2979210251046025,-1.2822826639552618,-1.2822826639552618,,,1.2139165151677183,0.5483117845009419,-3.2979210251046025,1.2923473628129996,581.0769230769231,6.603995299647473,,0.0,0.4667376789949925,0.07638583853114293,0.0,,,,0.0,,0.03774659710979193,0.013702159176904375,,68592000,,64839000.0,,3125064000,1721606000,,305.1339717122024,174.6663542642924,0.0,1.19619588062211,2.08969839404622,,0.030335436495205505,
2006-04-30,CRM,,,,,,,,,,,-87529000.0,,,,0.0,,,-0.8361098905297748,-41.36531190926276,-7.049693943298969,-7.049693943298969,,,1.1590639852367175,0.5368363296142142,-41.36531190926276,1.3751982557677258,205.45454545454547,-54.21834061135371,,0.0,0.0,0.08429971533920486,0.01582447273617572,,,,0.0,,0.010343391442445435,-0.0005086436096371305,,89657000,204638000,83037000.0,,3123168500,1720360000,,252.21142273083314,114.73127035830618,0.0,1.4471985291068195,3.1813471502590676,,-0.0010808157563114448,
2006-07-31,CRM,1.06050432237852,-0.0013016508523568857,0.26950456475488566,0.26950456475488566,1.3464635492876829,2.065755810300098,4.435595213515624,2.065755810300098,0.4477319856010485,968039930,867772930.0,-6676.137448275862,8.194214598305358,32.24435180867364,32.24435180867364,4.206692754618262,4.206692754618262,7.345479654976849,676.3623772408417,28.904567650389716,28.904567650389716,-0.00014978720970735166,0.031013183516097317,1.1786597369187246,0.5410022120231135,-78.15042868277474,1.3859835930352884,13.43046357615894,-207.04827586206898,,0.0,0.9465874366201952,0.09317995208952318,0.014438985860205724,,,,0.0,0.24596765692436479,0.008643211797046477,-0.0002934557347322065,0.46890849843353055,102948000,222880000,98432000.0,,3124852000,1719513000,,233.8975934719859,75.50341560536884,0.0,1.560511994082215,4.834218386989711,,-0.0006301087698104025,0.0
2006-10-31,CRM,1.162339461430525,0.0030297884510541695,0.2737266397947966,0.2737266397947966,0.6285157611561458,2.2913869996156904,4.906165932307912,2.2913869996156904,0.5306241006712009,1090917750,1079945750.0,3218.0464601769913,8.388255172891052,35.61947791164659,35.619477911646584,4.255064727885452,4.255064727885452,8.30388956809916,280.7971268850754,35.26123191954811,35.26123191954811,0.0003107475334414533,0.02807452715844068,1.1674344042655267,0.5386250222696508,-2.8528341133645347,1.2094791818870694,227.26315789473685,90.34513274336283,,0.0,0.5115299147270728,0.08804102942646459,0.012134485296631749,,,,0.0,0.39522702594515713,0.016518618832296616,0.0006175470811336635,0.06878245403927107,61647000,249638000,56626000.0,,3128404000,1719330000,,232.40463503340948,65.87691326530611,0.0,1.5705366631243358,5.540636042402827,,0.001322250868824133,0.0
2007-01-31,CRM,1.2889738937697182,0.004611713394524931,0.34104335546836595,0.34104335546836595,0.7740528559554558,2.518487072008866,5.881963374415715,2.518487072008866,0.6912118260061311,1192736740,1183455740.0,2311.5053100775194,8.270144222102038,31.25702298278257,31.25702298278257,4.232699908797655,4.232699908797655,8.20579204282287,712.4959301625527,31.013803820854843,31.013803820854843,0.00043261851731003103,0.031992810081460224,1.3593088494664485,0.5761470567000385,-5.587597832630945,1.1116634261629341,324.1666666666667,73.9515503875969,,0.0,0.5171333083718157,0.0924338866469748,0.010085254620716211,,,,0.0,0.5112016849426713,0.01351478114045297,0.000784043201388182,-0.3047417529873357,42097000,275086000,36055000.0,,3151346500,1720935000,,325.69888782571314,95.67510860250007,0.0,1.1206670137458914,3.8149943630214205,,0.0018311443587623452,0.0
2007-04-30,CRM,1.4124379277657475,0.006348543748423735,0.3202970770608851,0.3202970770608851,0.7608860132014923,2.689712750136972,6.011670884534774,2.689712750136972,0.5979719446546131,1400541660,1381767660.0,1918.550219178082,8.623387803856858,38.0271968503937,38.0271968503937,4.528364599297728,4.528364599297728,8.507792897076571,278.46990326481256,37.51744936193321,37.51744936193321,0.0005212269087375809,0.02629696856000699,1.2567398038036484,0.5568828988106922,-3.7835550181378474,1.0604690485718904,129.02439024390245,50.45205479452055,,0.0,0.516741373790114,0.08694554589562348,0.009606443839196297,,,,0.0,0.6198423823530446,0.016497636066514478,0.0010560364781038792,-0.5179215911363894,22816000,302577000,11446000.0,,3139506500,1722303000,,236.0031586335985,108.15712206704623,0.0,1.5465894698751583,3.3747199724280543,,0.0023603054817286488,0.0
2007-07-31,CRM,1.5270112507242493,0.03229935055388846,0.2996791684322492,0.2996791684322492,1.0632323564257116,3.0358449285263367,6.650760569713846,3.0358449285263367,0.7035810337521727,1148275410,1106684410.0,307.4365220883534,6.502899042354979,33.13543631326831,33.13543631326831,3.2709180586573083,3.2709180586573083,6.267361407641905,117.83266716354345,31.935257401742945,31.935257401742945,0.0032527039832717483,0.03017917104050848,1.2098440134907251,0.5474793723470215,-4.428343270868824,1.1578616596378672,4621.0,9.278179384203481,,0.0,0.510910130876265,0.08549147973428324,0.00864292536920953,,,,0.0,1.4853470774228574,0.0254134986869784,0.004856489752611582,-0.27118050450980224,65057000,344351000,52448000.0,,3144023000,1720107500,,235.74032019662587,63.59207476093886,0.0,1.5483138382757835,5.739708939708939,,0.010639328198350121,0.0
2007-10-31,CRM,1.6591198540547982,0.0560374500894947,0.4474562852815641,0.4474562852815641,1.383390128046262,3.4532476249483683,7.3708608701638445,3.4532476249483683,0.8035075037863142,1647829440,1580441440.0,253.04506142506142,8.546700206946987,31.69024654794415,31.690246547944152,4.106279520053826,4.106279520053826,8.197182823918714,122.74319975147561,30.39427362590869,30.39427362590869,0.0039518653095553385,0.03155545030194387,1.1557931197747293,0.5361335970380611,-5.233612923268096,1.2333839325600469,14231.0,7.98495085995086,,0.0,0.4990378780413168,0.08761274461496968,0.00989008321494748,,,,0.0,2.0866245007591764,0.034277689995375366,0.007602565165261227,0.014841921382348891,105009000,392739000,91136000.0,,3147980500,1722809000,,230.88730465812256,104.0078137350105,0.0,1.5808578152032207,3.5093517197654145,,0.01622746358663826,0.0
2008-01-31,CRM,1.8665324246179265,0.06349821010601679,0.6952447335811648,0.6952447335811648,2.40168490981688,3.8900850199642023,9.302603951535179,3.8900850199642023,1.0842454908440038,1734985440,1581886440.0,235.12473776934544,7.998789521728306,21.47445248969589,21.47445248969589,3.8379623898650395,3.8379623898650395,7.292958424386601,91.4490946930281,19.579498718948425,19.579498718948425,0.004253061627998446,0.04656696139190655,1.4102893648837873,0.585112055602413,-8.850676378772112,1.222627851669453,8725.0,10.949044585987261,,0.0,0.48925801960296167,0.08161599955741197,0.007852473354729703,,,,0.0,2.3574991640250897,0.03607787030987686,0.006825853324169293,-1.6065245077791546,134894000,443503000,103277000.0,,,1720239000,,0.0,58.40812308745801,0.0,,6.249130783631987,,0.01632309057003621,0.0
2008-04-30,CRM,2.0673412479754214,0.07977257927165256,0.6998948053899714,0.6998948053899714,3.1604134315149692,4.199994990732856,9.275801900182003,4.199994990732856,0.8565512865467783,2165586240,1889634240.0,226.64429513343796,8.745532464805226,25.832453478385343,25.832453478385343,4.304767038982878,4.304767038982878,7.6311242135189925,80.14055897196658,22.54072716862296,22.54072716862296,0.004412200180954235,0.03871099587333913,1.2255345709418428,0.5506697523117776,-11.703295305144408,1.2279428344225867,,8.773626373626374,,0.0,0.4955294763793201,0.07982731744352278,0.007642062785315735,,,,0.0,2.745632850568801,0.039694475078627736,0.00860007362491078,-0.1128024345038321,132430000,494511000,96883000.0,,3158954500,1726157500,,212.12487178037492,137.43177121915085,0.0,1.720684599295388,2.6558633186642506,,0.018993493908366084,0.0
2008-07-31,CRM,2.186459554026313,0.0830777669733463,0.44111169288819074,0.44111169288819074,3.5491975631851465,4.703883777561689,9.931657815343955,4.703883777561689,0.9738948313262024,1685697210,1375834210.0,168.63717587034813,6.407619100111374,31.760663400847857,31.760663400847857,2.97838991405996,2.97838991405996,5.229777631643968,55.10390139378404,25.92245332077249,25.92245332077249,0.0059298905762559815,0.03148548842885016,1.1264912293100768,0.5297417707551787,-12.410405318808074,1.3372700370941524,,5.309623849539816,,0.0,0.49709400669765885,0.09135348206038536,0.007109010646067486,,,,0.0,2.9652543917334335,0.036384537151451506,0.008364944555882197,0.4239534245892238,202303000,557420000,164561000.0,,3160491000,1723714000,,203.92672107405815,97.3585254478564,0.0,1.789858622144208,3.74902966454117,,0.01766152628380002,0.0
2008-10-31,CRM,2.289576760324282,0.08383640142763686,0.14177825255260476,0.14177825255260476,3.165925521079174,5.120835714108265,10.334898434071167,5.120835714108265,1.1146167159383567,864634440,616920440.0,85.40442907941525,3.1272155291207184,50.50139828281059,50.501398282810584,1.3982092767150667,1.3982092767150667,2.2312819047550154,25.659045876138585,36.03296770048478,36.03296770048478,0.011708994612798444,0.019801431920754856,1.062997766770647,0.5152685009614095,-10.302957201680323,1.3787798037832972,,1.6911299881469775,,0.0,0.4935204910176609,0.09501350877256436,0.02171225752137402,,,,0.0,3.1079784214005732,0.031057612651429905,0.008111971487910567,0.516516367310097,233117000,590688000,191215000.0,,3165840000,1726937500,,208.1587922759479,135.21997231490028,0.0,1.7534690512430238,2.699305389221557,,0.01637162488862153,0.0
2009-01-31,CRM,2.398024163830439,0.11388799178529137,0.6254523472370589,0.6254523472370589,4.006608203115296,5.563013936849427,11.882758220919351,5.563013936849427,1.3514934704659693,824783970,504154970.0,59.97120410092344,2.848178138910088,10.920096519217784,10.920096519217784,1.2277517326997964,1.2277517326997964,1.740968806870569,18.58772886480109,6.674985369857936,6.674985369857936,0.016674669368271063,0.0915742821723366,1.2028241220392268,0.5460372936745095,-11.821295579397558,1.3932260360954722,,5.491819966552752,,0.0,0.4989346750327195,0.10173249120286758,0.030322565822105633,,,,0.0,3.7755941154579635,0.030495640073170457,0.009584306073382348,0.740990319562103,301591000,626912000,260519000.0,,3220277500,1724689500,,335.9747464457513,101.78661422685326,0.0,1.0863911763050778,3.585933207155504,,0.020472354209091017,0.0
2009-04-30,CRM,,,,,,,,,,,-210001000.0,,,,0.0,,,-0.6886994792144928,-4.968321188606038,-2.1433922593288153,-2.1433922593288153,,,1.0014316038221898,0.4966253321523472,-4.968321188606038,1.1054436062333537,,1.9347933411007325,,0.0,0.4534474164053994,0.10357990843620049,0.03057300538257137,,,,0.0,,0.04477331707831472,0.03559038759428406,,72766000,693931000,33963000.0,,3159934500,1724378500,,174.6080498747229,93.06318770226537,0.0,2.0903961773920434,3.9220663831947706,,0.0695729231783803,
2009-07-31,CRM,2.5394176535810127,0.4009336182931336,0.3684257042310103,0.3684257042310103,1.9778647297970464,6.356293487168775,12.145514293519307,6.356293487168775,1.2662820780639874,1625473720,1536908720.0,32.57397086230737,5.142911400014555,35.44812386871661,35.44812386871661,2.054656542584725,2.054656542584725,4.862696504788633,36.91563711478875,33.51670962817577,33.51670962817577,0.030699358215400735,0.02821023768997016,0.9532559659317142,0.4844997870258595,-2.1272788413037733,0.9841844095045104,,0.918919460531853,,0.0,0.46261322972464175,0.0984082186666498,0.028828282451894505,,,,0.0,7.572328855889202,0.042504256824249145,0.03301083911342204,-1.6662073564622133,-11270000,757518000,-52819000.0,,3171421000,1723194500,,194.98555658559582,78.19676459293395,0.0,1.8719335236493289,4.667712301142729,,0.06307663721042527,0.0
2009-10-31,CRM,2.6558226607317894,0.42253057158008067,0.2853883112917999,0.2853883112917999,1.9515032700744002,6.900829168742267,12.83764522504861,6.900829168742267,1.4004997509279942,1950319540,1881740540.0,37.08607389378007,5.900243352725315,54.907644707207204,54.907644707207204,2.2707416191344416,2.2707416191344416,5.692773355841343,43.0190786886745,52.976929617117115,52.976929617117115,0.026964299398856455,0.01821240021007019,0.8996030928255156,0.47021697284750924,-1.5678066846509076,1.0501556826221854,,0.6754264199737587,,0.0,0.4603432471433887,0.09911692366336004,0.027630216875476586,,,,0.0,8.09973790276674,0.04037860946000046,0.0329134014979356,-1.4771918336520384,36437000,825138000,-9746000.0,,3182648500,1724308500,,211.23465809910178,86.93312490468202,0.0,1.7279361411836045,4.1986296984055835,,0.06122895687578517,0.0
