date,symbol,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2014-12-27,QRVO,14.91088724763396,2.630301938559175,2.3154488893815732,1.6097246663987694,1.6363850513392548,12.409577784860117,14.20567572436155,12.409577784860117,0.31301010156996967,5279016050,5182646050,27.810495414100657,4.905811356839772,31.59214627256896,45.44255395157056,5.894640516234499,5.894640516234499,4.81625431894089,18.393701244312577,31.01542229456789,44.612986683194315,0.035957647827193094,0.02200580541898523,0.30154584495545816,0.23168284553647644,-0.3420262491038536,3.436845003253653,259.5080831408776,0.8802977542000094,,0,0.05204846506838749,0.13197791229971173,0.12048060465934292,3.280954250932653,21.128490084429608,1.114294129196937,0.021216942329245016,27.100204267586527,0.237597027896247,0.18515852322663023,3.7842157772943312,535504000,755128000,485204000,,312541500,184820500,324952000,73.01126130730786,82.72057597298367,107.80286527276895,4.999228796550955,4.412445098535194,3.3858098212552714,0.21195740775066382,0.7057242229828038
2015-03-28,QRVO,7.017164583264255,0.07164251688274369,1.531052090586558,0.2043944869966953,3.3137040352796845,68.22905268742332,27.018623517579055,68.22905268742332,0.12739149176033687,6276389490,5987546490,968.2797732181425,9.885759294494182,45.308713156469956,339.3927156221273,1.0167223091577087,1.0167223091577087,9.430811051328416,102.29701337752644,43.2235805089334,323.77367057805657,0.0010327593611466582,0.0029464391955700635,0.11650742893428973,0.10434989138003004,-4.934872119048026,4.611309212750914,-186.47387387387388,21.370718913915457,,0,0.1711298929581724,0.18188290291892165,0.6453236248325869,1.154067248733671,5.28935617168755,1.3419421487603307,0.06632624131348323,10.487243385593638,-0.015759389767337605,0.0026515975854999093,2.920604131436719,1174795000,1725345000,780886000,,381832500,210824000,413392500,203.417195365511,149.3271839392295,283.8941628587956,1.7943419156091909,2.444297082228117,1.285690400691842,0.0010500294824692701,1.3266576035898625
2015-06-27,QRVO,4.511331217101298,0.013634963367755588,0.9471611684815365,0.3484885013594782,2.1805360228231607,41.37495479567646,17.33893197251577,41.37495479567646,0.009308742181326261,10443580680,10118820680,5129.460058939097,15.503184455815486,73.8417096555235,200.69528758383458,1.6903945960880782,1.6903945960880782,15.021087908841652,61.50361454863728,71.5454824933537,194.45434364010222,0.0001949522929333084,0.004982678029160397,0.11842932664270173,0.10588896752037304,-1.9739369332133914,4.709403390800486,4.795620437956204,69.4656188605108,,0,0.16276473670694033,0.17399475388226074,0.6253064095272415,1.582101907265507,7.5355556798478665,1.8553498517814195,0.07150693024919802,3.562763652290988,0.0003997338758032324,0.0007863785029763422,2.1079445761508686,1244490000,1857405000,848307000,,408954500,222625500,421899500,221.107399935574,190.84327521287716,337.0223838182907,1.6507814759087813,1.912564116251195,1.083014118720357,0.0003295463024694445,0.5986726671220584
2015-10-03,QRVO,4.798139906656641,0.03012998977151876,1.1433884045601415,0.5995109295725036,1.1488210151259592,38.69277300222859,15.858697934659649,38.69277300222859,0.5348005446158223,6683074290,6591768290,1502.489723471223,9.434906209632448,39.59284510797121,75.511550777366,1.1699859298632482,1.1699859298632482,9.306003924696649,34.34518483590115,39.05191676293729,74.47989119135859,0.0006655619565168712,0.013243007059255659,0.1435547849494179,0.12553380637182823,-0.47573296096953527,3.589522721774307,27.624242424242425,37.94851618705036,,0,0.14954082460982446,0.1670014894082602,0.6415895232419236,2.102290418602334,8.822097121719745,2.1657221855500617,0.05044223425356646,5.121600260929098,0.0029517747804908927,0.001899903125443154,-0.6696776334952278,920508000,1521173000,455983000,,424050500,222018500,436822500,225.8353603873873,176.56458167547058,339.37854054551855,1.616221655341733,2.067232264457646,1.075495225518082,0.0007786981245769943,0.5438774749876377
2016-01-02,QRVO,4.282448804989788,-0.014647844565877352,1.504153557432246,1.0800491251310924,5.875676160512226,37.90688303803058,20.340336424352817,37.90688303803058,6.873868466081581,5793091920,5930097920,-2728.7291191709846,9.333444909704019,26.57308477748319,37.00757592405678,1.054425919427339,1.054425919427339,9.55417987661939,36.16883749298592,27.201535370586132,37.8828011089959,-0.00036647096737246315,0.02702149424896403,0.27612270097661623,0.2163762941959262,0.8356266315352899,6.131722566805793,-2.7387845592070943,-102.68770607630711,,0,0.1641584002088029,0.17076727014360032,0.5795177939013937,3.54665842389536,10.097628034099044,2.882296479468992,0.048830236466075164,3.534574647840133,-0.0031296080352585715,-0.0007201377725660412,-0.4559391731522879,1543032000,1431009000,326679000,,353213500,213850500,443288500,174.41500545368717,176.5753169802896,380.9218538695845,2.092709850569132,2.067106582290567,0.9582017841511512,-0.00038641648671513585,0.42410443230115363
2016-04-02,QRVO,4.284076738271205,0.13217131544276686,1.1251048000169088,0.5299816115600583,3.0004931765501595,35.22458555556339,18.660440899835844,35.22458555556339,7.278708159253753,6346003270,6938800270,338.27309541577824,10.43632099317676,39.738520357684074,84.36141749973413,1.269283919025088,1.269283919025088,11.411205422410944,41.645711790655106,43.45060096183952,92.24184130064873,0.0029561913541213793,0.011853760043839373,0.31945035594334986,0.2421086587338534,3.557884944332743,4.03746913464651,-0.1884349030470914,8.512473347547974,,0,0.1694001832028931,0.17640761163617943,0.5985023994140206,1.890541020480644,7.198638569906476,1.8721202793891323,0.04162027664623587,10.234881323108475,-0.0004372476505772601,0.007082968518923344,-3.758114515594947,1135409000,1051460000,-87937000,,363095500,222272000,453718000,189.89611376340514,211.82375398805772,440.99967784688687,1.9221035795116894,1.7231306363335346,0.8276650037071601,0.0037522461473472658,0.5951231884568505
2016-07-02,QRVO,5.476960350005096,0.015963494092095874,0.46564634117656284,-0.5570836044879686,3.3952532910985487,39.466336315380936,21.46298837236653,39.466336315380936,7.981002187531852,8095027270,8664711270,3975.9465962671907,11.588544729914092,136.30516206704945,-113.93262966038479,1.6082060288748994,1.6082060288748994,12.404083491640385,50.42665496892241,145.89757817104177,-121.95058859129358,0.000251512432520811,-0.008777116818780031,0.328675081095428,0.24737054662337113,3.315431710780548,3.533912398027278,-3.1717916639230923,29.16944990176817,,0,0.15609194645380273,0.16768904152535943,0.5906973204343848,0.45529745476847594,5.355236123888377,1.2732827353572524,0.04379725053934151,3.7650317526766197,-0.007685491253984346,0.0007437684732033297,-5.32463482331172,1065087000,1083000000,-168991000,,405257000,251329000,467828000,209.36304734036995,227.8562628239453,394.1516056882638,1.7433831071755694,1.6018870645746515,0.9260396119981307,0.00040448381031695955,1.0227299456645313
2016-10-01,QRVO,6.779658624934336,0.0928863206918451,1.9601075715640999,1.0194130606932563,3.67890828975326,39.01724124412943,22.898520498968974,39.01724124412943,8.042056404506715,7097767950,7638702950,599.1194353000759,8.208377896097828,28.391298930391443,54.59023642698375,1.426292536978717,1.426292536978717,8.833954687069937,34.74032631435328,30.555056240449925,58.75066682561779,0.0016691162747860756,0.01831829399269104,0.3567347001110849,0.2629362248064243,2.4601373476441695,2.838909668218389,1.9107625048219108,21.10221997130075,,0,0.12504712627992665,0.14580581891018599,0.5674304633760598,2.0836813108960737,7.207077905300094,1.4543128380799972,0.030116873174218052,9.030159445494252,0.004798054689105591,0.004056433283365508,-4.565062371121896,1025091000,1145300000,-192710000,,450662000,281438000,458510000,207.46374456746747,215.6401818583352,291.2111082517033,1.7593435458372415,1.692634447135584,1.2533862536744942,0.0023806480860770972,0.9406945108708435
2016-12-31,QRVO,6.490672594314799,-0.036469174396958674,1.7308680181913867,0.6584245128148736,3.894425549629653,38.19811016942496,22.911242371163983,38.19811016942496,8.852151783399966,8184952770.000001,8801671770,-1762.8586625026926,9.90498273727623,37.14321330356414,97.64217271490946,1.683067557919655,1.683067557919655,10.651302382655228,36.66981260285387,39.94187641244861,104.99930534678978,-0.0005672604510337326,0.010241476323143156,0.3622769845506461,0.26593489331403847,2.5693948547026353,2.7122272127394296,3.07943860619469,-47.46112427309929,,0,-0.26280001016522114,0.13547698485019005,0.5597074436169784,1.6139479697662156,6.052227983828441,1.3084021796449288,0.020154971216692262,5.59854487180084,0.007330265136024054,-0.001591758919318084,-4.928628655361196,939321000,1155104000,-273878000,,415467500,263566500,442251000,186.00115931926902,203.80420007562464,286.3753599441541,1.9623533602469723,1.7909346316933665,1.2745509951386125,-0.0009547376620257465,1.072443505376513
2017-04-01,QRVO,5.058109989694858,0.43980144901314494,1.943589178813886,0.6397369435419797,4.290896075392736,38.52016582626002,23.189292091786566,38.52016582626002,8.140480329764555,8721771810,9197460810,156.00221453101526,13.564355093064922,35.30066988841264,107.2472063597462,1.7811449802541375,1.7811449802541375,14.304160564983702,56.56077540402922,37.22598285513071,113.09651283753874,0.006410165413396661,0.009324252201457217,0.3319773922227972,0.24923650668634473,2.925300715814331,3.4897499689610054,-11.804227000146263,4.419242326679545,,0,0.0,0.17989337347898574,0.5480374093708638,1.4906514145052399,3.879358299094403,1.1286358124128943,0.024190036578993206,19.523769021345625,-0.026445667605199973,0.018965712591499012,-3.8937233029947844,1042777000,1322245000,-163996000,,383891500,227713000,455169500,203.1922947719412,191.8584283755797,381.9086962440082,1.796327958250919,1.9024444382786272,0.9557258150696706,0.01141743394867015,1.3038522352719062
