date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,1.7354722934269475,1.7354722934269475,2.353230222147061,19.08683152819938,10.70817258483584,16.23728614505753,13.382306321233992,13.382306321233992,6.431540574214135,2.353230222147061,,6.074837895989215,1.7354722934269475,0.7194448019908182,1.0,0.17136932969129698,0.7987934222764688,0.15312066880139996,0.17136932969129698,0.1232907734670544,0.28055519800918177,0.05705659416901963,0.09092511194762294,0.10971815610228687,0.7194448019908182,1.0,0.17136932969129698,1.0727376075579687,0.0,9.257674766864067,0.462780730175776,1.8107864909224607,1.5901634313086412,1.4342450769893678,34.08611479767214,0.0,34.08611479767214,340.2509592545222,-306.16484445685,0.3724880514649588,0.593595153581619,0,0,,,1.593595153581619,1.6409727496041246,1.3524427545230153,8.016387125945453,-0.0,0.17584638743570985,0.8241713671657768,,,-5.687355829825687,5.6873558298257,-0
2010,1.7548591979171329,1.7548591979171329,2.669390748344452,15.546600270814086,7.6236651168954515,12.211282151530915,10.806846491279511,10.806846491279511,5.3202385701496935,2.669390748344452,,10.199805475428567,1.7548591979171329,1.1933221919077006,1.0790179783824887,0.13334917115787293,0.7964062141249735,0.13334917115787293,0.1438861530817485,0.1717025395806791,-0.19332219190770067,0.07213145979313813,0.11287736015259629,0.0807,1.1933221919077006,1.0790179783824887,0.13334917115787293,1.3222,0.0,9.292374478395477,0.4200954742387209,1.354,1.2146906813862,1.0182182501454,47.87723416537441,0.0,47.87723416537441,0.0,47.87723416537441,0.36097495817030734,0.5648839005381439,0,0,,,1.5648839005381439,2.3040949105821786,2.0390979170748516,6.341071392377697,0.0,0.24700922239420103,0.8849886815468162,,,8.694796420467583,8.105430778372,-0
2011,1.6371143149478893,1.6371143149478893,2.2401484654962123,15.540324126777614,7.560125834465647,8.982581735953897,7.812726110338938,7.812726110338938,5.266351754688071,2.2401484654962123,,7.571893126103933,1.6371143149478893,1.0102732380096116,1.0294583331375708,0.13860187556613093,0.7783013369643856,0.13860187556613093,0.14268485579005016,0.14415069127394844,-0.010273238009611479,0.0657386525957924,0.10534621424832247,0.09024415269889134,1.0102732380096116,1.0294583331375708,0.13860187556613093,1.1266612834904162,0.0,9.62682974228452,0.45604118866735527,1.3263696830919598,1.1966554653502641,0.8476095597783527,48.27961967722967,0.0,48.27961967722967,323.9660449405199,-275.68642526329023,0.3759751779894718,0.6025003569219055,0,0,,,1.6025003569219054,3.0040730557469657,2.6128345602532526,6.850333963281096,0.0,0.2867307049880734,0.8697639876815741,,,7.678367773999477,7.3105761248547,-0
2012,1.9006111038715487,1.9006111038715487,2.707680045238742,26.1395517817678,6.00003075156833,11.009459151563988,9.782030888682241,9.782030888682241,8.877226710954288,2.707680045238742,,12.077788960514784,1.9006111038715487,0.9043577696571954,1.05847156148697,0.10821307538594443,0.7763842832956629,0.10821307538594443,0.11454046287706782,0.10358555754300784,0.09313645064260323,0.043855613869616956,0.07271016426521953,0.06563830195124934,0.9043577696571954,1.05847156148697,0.10821307538594443,1.0250069826386805,0.0,9.182124313046753,0.4233757572952048,0.9106023363475032,1.3612668933347916,0.5591251749306864,60.833021548196854,0.0,60.833021548196854,356.0951351378883,-295.26211358969147,0.3968434219231296,0.6579442823759657,0.04028103116370748,1.0500000001137792E8,95.44148669010548,3.6005037037037035,1.6579442823759656,3.3091287860736482,2.940198928427975,9.61629007332167,0.0,0.2768014204873871,0.8885114839898944,3.6005037037037035,16.202266666666667,8.96953368640549,8.4543857513089,-0
2013,2.0807082510094945,2.0807082510094945,2.9566555737549525,23.412392897497984,7.664120050307391,13.453089327205356,11.680154135754623,11.680154135754623,8.29922608227055,2.9566555737549525,,11.256473218298353,2.0807082510094945,4.008541201591769,0.25079008328836927,0.1256198355531048,0.7688570155956486,0.1256198355531048,0.0315042090210344,0.1262859198843755,0.4507748552201624,0.05684874860487711,0.08887208839007028,0.07860068315977979,4.008541201591769,0.25079008328836927,0.1256198355531048,1.2662082597006674,0.0,9.930232793522267,0.45015904114193034,1.184033447840781,1.0454224686998894,0.8360660027360766,47.62451496116122,0.0,47.62451496116122,288.2622169012594,-240.6377019400982,0.3603306771034668,0.5633077344897942,0.026193763299883314,7.500000001036887E7,145.3378537735849,4.73052380952381,1.5633077344897943,3.2396832747408997,2.8127368427918262,6.668716858315016,0.0,0.25313497916129435,0.8682135271438781,4.73052380952381,16.556833333333334,7.588032203363937,7.4059909345739,-0
2014,2.0050370496405634,2.0050370496405634,2.978283096926714,23.647883175622486,6.29722061537614,13.6878159748748,11.122063188693048,11.122063188693048,8.477563657265058,2.978283096926714,-0,11.815320546356755,2.0050370496405634,-33.92563498297984,-0.030709601675800207,0.12088475566131641,0.7779386548152296,0.12088475566131641,-0.003712322695035461,0.12594290469080502,-1.7043728724797067,0.05426113585198112,0.08478716825307493,0.07339512621210244,-33.92563498297984,-0.030709601675800207,0.12088475566131641,1.1505163517688919,0.0,8.259688957759597,0.4308391646611171,1.085073181425179,0.9464434699900992,0.7108387254021787,57.96207919232923,0.0,57.96207919232923,317.24885912209857,-259.28677992976935,0.36003127631269527,0.56257636191704,0.0145106524311792,4.500000000958108E7,131.2490765171504,7.34604,1.5625763619170399,3.5532975608497686,2.8872392843783454,6.357539953822539,0.0,0.26778152995520715,0.8125520688697584,7.34604,18.3651,5.3348148148148145,5.153283510892,-0
2015,2.2942023089423733,2.2942023089423733,3.2066584277750843,31.823474111908787,5.813445373793733,105.67009788072073,14.52056870506503,14.52056870506503,11.401306021851228,3.2066584277750843,-0,13.713140436599781,2.2942023089423733,0.8022939526295231,1.0568327666569093,0.11884073354381011,0.7685677217710555,0.11884073354381011,0.1255947812226414,0.10076393345675318,0.1977060473704769,0.04477718724650641,0.07209151021270337,0.07684924608912881,0.8022939526295231,1.0568327666569093,0.11884073354381011,1.3459493388528359,0.0,8.523021776894216,0.44437712691837605,0.9907802627168953,0.8557204883825101,0.5297851621278636,62.78548718207162,0.0,62.78548718207162,271.18405534571804,-208.39856816364642,0.37888404453738095,0.6100053318630028,0,0.061395829695755,94.69296375266525,2.4154146341463,1.6100053318630028,3.1954671295907895,0.43910246068264097,6.227114618894274,0.0,0.22083559486596044,0.13741416915744406,2.4154146341463,2.4154146341463414,1.1593049227613914,5.4625084117511,-0
2016,2.8027894406077216,2.8027894406077216,3.696678297747976,33.56240197731855,5.519892998657926,19.482066417212348,15.26557649986789,15.26557649986789,11.796169549905517,3.696678297747976,-0,15.605034580599398,2.8027894406077216,0.8096726425285543,1.0382898281321382,0.13101787716323252,0.7758700401067974,0.13101787716323252,0.13603452916205028,0.11014343670176494,0.19032735747144575,0.0509174456359433,0.08350979892624626,0.09003043326197538,0.8096726425285543,1.0382898281321382,0.13101787716323252,1.3524988105646767,0.0,9.42491100433793,0.4622830661604678,1.0011615526086535,0.9074268227687635,0.5694756569594611,66.12447018243722,0.0,66.12447018243722,269.8708473152817,-203.7463771328445,0.390281783807044,0.6401018920575148,0,0.060291528657887,84.16732962079024,2.8616341463415,1.6401018920575148,3.859009189761671,3.0238065479518736,7.349934546794109,0.0,0.2421577919300963,0.7835707041005054,2.8616341463415,2.8616341463414634,4.620446579766077,8.2578125,-0
2017,3.728790048906772,3.728790048906772,4.4824356522122075,89.43930098196438,6.0399340343659675,40.04163214057404,19.247987613562046,19.247987613562046,31.112621689371114,4.4824356522122075,-0,21.060754108434747,3.728790048906772,0.3564701460200784,1.1022404571257585,0.12755167200023487,0.7599219048178268,0.12755167200023487,0.1405926132526937,0.05011706937553213,0.6435298539799216,0.025306249668761514,0.041690733357349144,0.091891849017993,0.3564701460200784,1.1022404571257585,0.12755167200023487,1.3087711014992618,88.0641,10.243370649665055,0.504942726781155,1.0424283614055805,0.9289955015429565,0.649495170400512,60.4311235724142,0.0,60.4311235724142,278.88757597250924,-218.45645240009503,0.39300061114658735,0.6474481166924124,0.03931831786122053,1.3406300000290209E8,47.591811584280435,4.407099252015807,1.6474481166924124,4.217583761473378,2.027389885482231,6.967811401264148,0.0,0.23287814509262794,0.4806993767383956,4.407099252015807,63.94246271664651,1.925666858859588,8.6271990646328,-0
2018,4.19244497509738,4.19244497509738,4.673464357278847,33.72380645429786,5.631472870734748,-44.553245302959496,34.38249193837334,34.38249193837334,11.620467168355388,4.673464357278847,-0,25.169541437783614,4.19244497509738,1.1897299631680434,1.0092109098480118,0.11541759236771633,0.7642152116365668,0.11541759236771633,0.11648069340588993,0.13858057107557759,-0.1897299631680434,0.07037419943527258,0.12431707496539386,0.08908612437706485,1.1897299631680434,1.0092109098480118,0.11541759236771633,1.272462244478028,6.011894744581601,10.090388283598978,0.5078215430133612,0.7342969870363368,0.686176611182854,0.3439449395100396,64.81430495684477,60.712972449986275,125.52727740683105,286.845445972132,-222.03114101528723,0.4339136481866015,0.7665149438713802,0.03482549247687802,1.2553500008706416E8,23.080989299673224,0.9039599065850706,1.76651494387138,2.8465068842427335,-2.1966974422287233,5.961049679272122,0.0,0.13592570211767932,-0.7717168907578872,0.9039599065850706,1.2340612446148431,0.5644242628246492,4.2311497646214,-0
