date,symbol,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2017-01-31,DXC,14.610858612549766,-0.1303597223690237,-6.82803086354508,-7.10284325124194,4.449846739245323,15.474051368777085,43.61413522178769,15.474051368777085,4.016488743261812,17194421400.0,17071421400.0,-464.7140918918919,4.146231347962383,-8.872250464396284,-8.528978869047618,3.9149411202185793,3.9149411202185793,4.1165713527851455,56.341324752475245,-8.808782972136223,-8.467966964285715,-0.0021518607191981466,-0.1172473299973909,1.8185336976320583,0.645205590112287,-0.40594059405940597,1.3165206240649712,,52.37837837837838,,0.0,0.0,0.0,0.0,-24.846153846153847,53.166666666666664,4.269230769230769,0.010368941403424162,6.736975835495502,-0.007272727272727273,-0.002988932870183375,-14.84251136243526,1481000000,,-1827000000,,3248000000,1223500000,,287.19435736677116,89.07677220509946,0,1.2709163346613546,4.0975889781859935,,-0.008424408014571949,0.2748123876968608
2017-03-31,DXC,6.635298693116628,-0.5198645879202016,-0.6533433334672805,-0.8184354661176148,4.436411990156856,6.631786094549599,17.612169215080343,6.631786094549599,10.513207511115969,17383142091.2,19083142091.2,-117.45366277837839,9.202298618951826,-93.45775317849463,-74.60576004806867,9.20717271779661,9.20717271779661,10.102245680889359,-1590.2618409333334,-102.59753812473119,-81.90189738712446,-0.008513995871605005,-0.013403790797864636,3.441207627118644,0.7499711416368463,-141.66666666666666,1.100677966101695,-5.566666666666666,1.2567567567567568,0.0010930129835168589,-0.12837837837837837,0.18581259925886712,0.18581259925886712,0.42121666859055756,3.9574468085106385,-40.191489361702125,-3.297872340425532,0.010058231868713605,,-0.02923157710484859,-0.029517351416035103,-14.056541315605857,297000000,-1483000000,-3250000000,,2493000000,1006500000,,317.4669137109582,105.53596614950635,0,1.1497261107729764,3.4585365853658536,,-0.07838983050847458,-0.1650921326503343
2017-06-30,DXC,20.83289292886587,0.5601944826128317,1.8814078850015854,1.5572701969488778,8.867984356833317,42.29644505513864,54.93429165345453,42.29644505513864,26.52291864848677,19257865500.0,24192865500.0,121.1186509433962,3.2568688483003547,36.06341853932584,43.5698314479638,1.6041537276134943,1.6041537276134943,4.091470573313039,46.34648563218391,45.30499157303371,54.734989819004525,0.008256366729739598,0.022951660971980512,1.600249895876718,0.6154215786776013,9.454022988505747,1.1834136695093314,4.2105263157894735,3.358490566037736,0.0010385366955647291,0.12578616352201258,0.0,0.0,0.5005125576627371,5.804347826086956,64.27173913043478,3.9456521739130435,0.006764755623203111,23.089397804307776,0.013837837837837838,0.010197537198563365,-43.38160166296727,1484000000,-3619000000,-9636000000,,4504500000,1768500000,,356.5432098765432,149.49143692564746,0,1.0237188365650969,2.4416114227434984,,0.013244481466055811,0.3241376880527076
2017-09-30,DXC,21.6739933180939,0.900298927378231,3.548443819236856,2.8204677334271144,9.393353261825215,42.69386319676455,56.317918058730434,42.69386319676455,30.254967469667662,22429528000.0,28283528000.0,87.61534375,3.639384715236086,22.229462834489592,27.966992518703243,1.8475723228995056,1.8475723228995056,4.589246795391855,35.48748808030113,28.031246778989097,35.266244389027435,0.011413525955606378,0.03575643678279811,1.7327841845140033,0.6340728237279961,7.34504391468005,1.0003178976369609,2.7564102564102564,3.94140625,0.0023183724597325454,0.203125,0.0,0.0,0.5173016638533879,4.874396135265701,29.77294685990338,2.6135265700483092,0.0029206555249067013,29.40812613781778,0.009056826319558533,0.01598601223929062,-49.43555477404607,3000000,-5022000000,-11596000000,,4454500000,1621000000,,336.157715398345,141.02272727272725,0,1.085799859055673,2.588235294117647,,0.021087314662273475,0.7279760858097415
2017-12-31,DXC,21.72813487881981,2.7256761503336846,3.5089567966280293,3.0347734457323496,10.27748507200562,45.08956796628029,57.376185458377236,45.08956796628029,30.266947664207937,24381708000.0,29995708000.0,31.419726804123712,3.9414335596508248,24.406114114114114,28.219569444444446,1.8993306847394253,1.8993306847394253,4.848966698997737,23.825026211278793,30.025733733733734,34.71725462962963,0.031827138607352694,0.03543640174839269,1.6160317831268989,0.6177416473110595,4.459094519459889,0.9878605519817389,9.532467532467532,1.2873711340206186,0.0020917320476481795,0.06572164948453608,0.0,0.0,0.513578702876541,7.4,45.82222222222222,3.577777777777778,0.002909796314258002,52.585550304025034,0.030654861343133978,0.04750535659626569,-47.62469265893923,-117000000,-4410000000,-11224000000,,4422000000,1543000000,,331.0725832525057,121.9088697190887,0,1.102477276777758,2.9940397350993377,,0.06045026096439978,0.47418335089567965
2018-03-31,DXC,22.089636050959886,1.96539500930053,2.460253395570842,2.046116590039659,9.293510686835363,47.334433018636155,56.77885796511424,47.334433018636155,29.77222475695785,25401509500.0,31132509500.0,45.35983839285715,4.035829281855736,36.236104850213984,43.570342195540306,1.8834069474308595,1.8834069474308595,4.946379011757229,28.22530326382593,44.41156847360913,53.400530874785595,0.022045933923730002,0.022951391924168917,1.5150886038407356,0.6023996934052652,5.195829555757026,0.9761469752334552,3.8653846153846154,1.2517857142857143,0.002007754696625411,0.09107142857142857,0.0,0.0,0.5230683057692874,5.940677966101695,53.33898305084746,5.279661016949152,0.0027009850651414044,45.75144057311418,0.016701981802318334,0.03461490913586352,-46.858000210578034,-235000000,-4256000000,-10817000000,,4573000000,1642000000,,342.90514775977124,144.21003932454315,0,1.0644342973110097,2.531030444964871,,0.041521465114554755,0.4141368055311831
2018-06-30,DXC,18.56982140345943,0.9105611025172269,1.662916608072001,1.0617353396146816,9.06693854591478,40.3318801856279,51.94768668260441,40.3318801856279,25.09843903810997,24038024400.0,28513024400.0,92.81090501930503,4.550932298371829,50.82034756871037,79.59610728476821,2.095364748953975,2.095364748953975,5.398149261643317,32.81130540851554,60.2812355179704,94.4139880794702,0.010774595935596105,0.012563428465444107,1.5388772663877266,0.6061251115841516,5.149597238204833,0.9465321022117242,4.235294117647059,1.8262548262548262,0.0021216385819127466,0.1969111969111969,0.0,0.0,0.49268694637094007,2.7660818713450293,30.88888888888889,2.9766081871345027,0.0041650889814464215,28.745511458128657,0.018170805572380374,0.017528424472116947,-43.16903389115455,-498000000,-2878000000,-8838000000,,3480500000,1451000000,,257.61453994698974,125.15903801396432,0,1.4168454935622317,2.916289592760181,,0.02257670850767085,0.6011812684573197
2018-09-30,DXC,17.7206688111987,0.9261550425960621,1.4563964791968609,0.9438297571494221,9.82714129166814,40.65184347272792,52.53985648131783,40.65184347272792,25.133444094877866,20102163400.0,24349163400.0,76.72581450381679,4.01000666267704,48.79165873786408,75.28900149812733,1.748014208695652,1.748014208695652,4.8572039497307005,29.514137454545455,59.099911165048546,91.19536853932584,0.013033423059331016,0.013282152507028173,1.5114782608695652,0.6018281282459663,5.1478787878787875,1.0353535353535352,4,1.5725190839694656,0.002686278035129294,0.20610687022900764,0.0,0.0,0.48538882348867807,2.8413793103448275,34.57241379310345,3.4,0.0037901456213844005,29.105377012153397,0.016300078554595445,0.017627666016282042,-43.292445826999895,301000000,-2519000000,-8567000000,,3186500000,1467000000,,228.62557350887693,140.89539511085843,0,1.5964968152866241,2.590574374079529,,0.022782608695652174,0.5125667220474389
2018-12-31,DXC,18.461867579420257,1.6472349983955503,0.5348165579206332,-0.16757585481513174,8.824473205690449,39.29832067600813,51.72745748208364,39.29832067600813,27.243555460477058,18000564600.000004,23085564600.000004,38.962261038961046,3.4763546929316345,120.00376400000002,-382.99073617021287,1.6331486663037562,1.6331486663037562,4.458394090382388,23.53268562691132,153.90376400000002,-491.182225531915,0.0256658616141407,-0.002611029211828166,1.619397568499365,0.6182328287901354,5.18348623853211,1.0,5.790123456790123,0.3246753246753247,0.0029999059029515106,0.11688311688311688,0.0,0.0,0.49748882962141944,0.7614213197969543,26.284263959390863,2.598984771573604,0.003089996137504828,38.16418880184763,0.02304781561747506,0.03184449958643507,-45.85428031518523,0,-3341000000,-9327000000,,3292000000,1460500000,,236.21378910776363,131.79194630872482,0,1.5452103849597134,2.7695167286245352,,0.041916167664670656,0.7023924127357649
2019-03-31,DXC,19.02428478777834,0.9872450817900122,2.695107011601931,2.0537580168624343,10.445341212077539,41.082366505728906,57.753837284715715,41.082366505728906,27.012322548101174,18245479600.0,22758479600.0,66.58934160583941,3.4555832575757575,24.39235240641711,32.009613333333334,1.6001999298368705,1.6001999298368705,4.310318106060606,26.680515357561546,30.42577486631016,39.927157192982456,0.015017418341801222,0.031240614798637576,1.5937554814944745,0.6144586461080679,5.2907385697538105,0.9590606156775627,4.1647058823529415,2.72992700729927,0.002795212903035994,0.18613138686131386,0.0,0.0,0.4580036518563603,4.202247191011236,29.662921348314608,2.803370786516854,0.0032196969696969696,30.20866094887691,0.017593558968242134,0.017094017094017096,-46.2960294011674,-387000000,-2143000000,-9106000000,,3232500000,1621000000,,223.4242424242424,158.52189781021897,0,1.6336633663366336,2.302521008403361,,0.02403087177688125,0.641348994739497
