Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,84.20999908447266,85.0,83.11000061035156,83.44999694824219,76.79789733886719,3215100
2010-01-05,83.44000244140625,84.58999633789062,82.63999938964844,84.54000091552734,77.80098724365234,2493300
2010-01-06,84.33000183105469,85.12000274658203,83.61000061035156,83.83999633789062,77.15681457519531,2491000
2010-01-07,83.8499984741211,83.8499984741211,82.4000015258789,82.93000030517578,76.31938171386719,3093200
2010-01-08,84.08000183105469,85.26000213623047,82.94999694824219,84.98999786376953,78.21514892578125,4351200
2010-01-11,85.58999633789062,88.29000091552734,85.4000015258789,87.25,80.29499816894531,6131900
2010-01-12,86.44000244140625,88.68000030517578,85.5999984741211,86.58000183105469,79.67838287353516,3345100
2010-01-13,86.94999694824219,87.33000183105469,85.1500015258789,85.81999969482422,78.97901153564453,2855700
2010-01-14,85.58000183105469,86.44999694824219,85.08999633789062,86.29000091552734,79.4115219116211,2104300
2010-01-15,86.33999633789062,86.80000305175781,84.93000030517578,85.11000061035156,78.32557678222656,4369700
2010-01-19,84.97000122070312,86.26000213623047,84.97000122070312,85.9000015258789,79.0526123046875,2289200
2010-01-20,84.75,84.80000305175781,83.08000183105469,84.05999755859375,77.3592529296875,2793100
2010-01-21,84.3499984741211,84.4800033569336,81.30000305175781,81.5999984741211,75.09539031982422,2865500
2010-01-22,81.31999969482422,81.86000061035156,80.19000244140625,80.29000091552734,73.88982391357422,2551800
2010-01-25,81.22000122070312,81.22000122070312,79.1500015258789,80.69000244140625,74.2579116821289,1878500
2010-01-26,80.45999908447266,81.2300033569336,79.51000213623047,80.76000213623047,74.32235717773438,2272300
2010-01-27,80.75,80.7699966430664,78.61000061035156,80.41999816894531,74.0094223022461,3523900
2010-01-28,80.9800033569336,80.9800033569336,78.38999938964844,79.06999969482422,72.76704406738281,1974200
2010-01-29,79.68000030517578,80.69999694824219,78.30000305175781,78.3499984741211,72.10443878173828,3139500
2010-02-01,78.80999755859375,80.7300033569336,78.76000213623047,80.66999816894531,74.23951721191406,3056600
2010-02-02,81.06999969482422,82.55000305175781,80.36000061035156,82.33000183105469,75.76718139648438,3217400
2010-02-03,81.66000366210938,82.8499984741211,80.91000366210938,82.12000274658203,75.57391357421875,2593700
2010-02-04,81.36000061035156,81.73999786376953,78.75,78.8499984741211,72.56459045410156,3830100
2010-02-05,78.8499984741211,79.25,75.16999816894531,76.69000244140625,70.57677459716797,5535300
2010-02-08,76.81999969482422,77.7699966430664,75.30999755859375,76.69000244140625,70.57677459716797,2966800
2010-02-09,77.2699966430664,79.72000122070312,76.95999908447266,79.22000122070312,72.90509796142578,4694400
2010-02-10,79.16000366210938,79.29000091552734,77.5199966430664,78.29000091552734,72.04924011230469,2196800
2010-02-11,78.37999725341797,79.77999877929688,77.44000244140625,79.52999877929688,73.19037628173828,2272800
2010-02-12,78.4000015258789,78.68000030517578,77.51000213623047,78.55000305175781,72.28849792480469,2902000
2010-02-16,78.91999816894531,80.19999694824219,78.91999816894531,79.97000122070312,73.59529113769531,2649200
2010-02-17,79.9000015258789,80.48999786376953,78.93000030517578,79.94000244140625,73.56769561767578,2484400
2010-02-18,79.62999725341797,80.38999938964844,79.37000274658203,80.0999984741211,73.71495819091797,1714300
2010-02-19,80.0999984741211,82.44000244140625,80.0999984741211,81.76000213623047,75.24260711669922,3000000
2010-02-22,82.25,83.13999938964844,81.5199966430664,82.36000061035156,75.79478454589844,2218800
2010-02-23,82.05999755859375,83.12000274658203,80.91999816894531,81.48999786376953,74.99412536621094,2217300
2010-02-24,81.7300033569336,83.61000061035156,81.7300033569336,83.08000183105469,76.4573974609375,3083400
2010-02-25,81.54000091552734,83.2699966430664,80.2699966430664,83.18000030517578,76.5494155883789,3007100
2010-02-26,83.12999725341797,84.9800033569336,82.31999969482422,84.76000213623047,78.00350189208984,3030000
2010-03-01,84.91999816894531,86.44999694824219,84.83000183105469,85.80999755859375,78.96977996826172,2419000
2010-03-02,86.44000244140625,87.12000274658203,85.20999908447266,85.41000366210938,78.6016845703125,3169300
2010-03-03,85.81999969482422,87.80000305175781,85.66000366210938,86.13999938964844,79.27347564697266,3579600
2010-03-04,87.2300033569336,87.4800033569336,85.47000122070312,86.36000061035156,79.47594451904297,2448200
2010-03-05,87.0199966430664,87.75,86.62999725341797,86.94999694824219,80.01888275146484,1817600
2010-03-08,87.26000213623047,87.54000091552734,86.13999938964844,86.66999816894531,79.76123046875,1924700
2010-03-09,86.4800033569336,87.33999633789062,85.63999938964844,86.8499984741211,80.02842712402344,2023300
2010-03-10,87.01000213623047,88.33999633789062,86.87999725341797,87.26000213623047,80.40623474121094,2557400
2010-03-11,86.61000061035156,87.0,85.63999938964844,86.48999786376953,79.69672393798828,4330500
2010-03-12,86.52999877929688,86.69000244140625,84.80000305175781,86.18000030517578,79.41107940673828,3605200
2010-03-15,86.19999694824219,87.83000183105469,86.1500015258789,87.83000183105469,80.93147277832031,2509100
2010-03-16,88.04000091552734,88.94000244140625,87.68000030517578,88.62999725341797,81.66864013671875,2798400
2010-03-17,89.05000305175781,90.51000213623047,89.05000305175781,89.80000305175781,82.74674224853516,4885800
2010-03-18,87.8499984741211,92.95999908447266,87.0,92.66999816894531,85.39131927490234,13233200
2010-03-19,91.05000305175781,92.16999816894531,90.36000061035156,91.05000305175781,83.89857482910156,5613000
2010-03-22,90.5,91.0,89.5199966430664,89.68000030517578,82.63618469238281,3904200
2010-03-23,89.66000366210938,92.01000213623047,89.63999938964844,91.62999725341797,84.4330062866211,4116000
2010-03-24,91.41999816894531,91.5,90.0999984741211,90.23999786376953,83.1521987915039,4458000
2010-03-25,91.18000030517578,91.94000244140625,90.01000213623047,90.94000244140625,83.79718780517578,5720000
2010-03-26,91.19000244140625,91.87999725341797,90.33999633789062,91.3499984741211,84.17499542236328,3777100
2010-03-29,91.75,92.43000030517578,90.83999633789062,92.2300033569336,84.98587799072266,3423400
2010-03-30,92.5199966430664,93.2300033569336,91.68000030517578,92.81999969482422,85.529541015625,3979900
2010-03-31,92.16999816894531,93.66000366210938,91.5999984741211,93.4000015258789,86.06397247314453,4168500
2010-04-01,94.01000213623047,94.52999877929688,91.69000244140625,92.16999816894531,84.93055725097656,2527800
2010-04-05,92.12000274658203,92.62999725341797,91.66000366210938,92.45999908447266,85.19780731201172,2091900
2010-04-06,92.08999633789062,92.83999633789062,91.76000213623047,92.37000274658203,85.1148910522461,1794300
2010-04-07,92.02999877929688,92.3499984741211,90.19999694824219,90.66999816894531,83.54838562011719,2522400
2010-04-08,90.44999694824219,90.94000244140625,89.81999969482422,90.72000122070312,83.59447479248047,2344000
2010-04-09,90.4800033569336,91.63999938964844,90.27999877929688,91.26000213623047,84.0920639038086,1876000
2010-04-12,91.06999969482422,91.69999694824219,90.56999969482422,90.81999969482422,83.68660736083984,1542300
2010-04-13,90.69000244140625,90.94999694824219,89.91999816894531,90.72000122070312,83.59447479248047,1358600
2010-04-14,91.12000274658203,94.2300033569336,90.7699966430664,94.01000213623047,86.6260986328125,4753400
2010-04-15,95.30000305175781,97.75,95.30000305175781,95.62000274658203,88.10961151123047,4342800
2010-04-16,95.23999786376953,95.38999938964844,93.41000366210938,93.87000274658203,86.49706268310547,3812200
2010-04-19,93.31999969482422,94.2699966430664,91.93000030517578,92.55000305175781,85.28076934814453,2866100
2010-04-20,93.33999633789062,93.55999755859375,91.55000305175781,92.04000091552734,84.810791015625,3546600
2010-04-21,91.9800033569336,92.5,91.12000274658203,91.5,84.31322479248047,2628500
2010-04-22,91.01000213623047,91.94000244140625,89.9000015258789,91.70999908447266,84.50674438476562,3302100
2010-04-23,91.93000030517578,92.83000183105469,91.30000305175781,92.80999755859375,85.52035522460938,2879700
2010-04-26,93.02999877929688,93.98999786376953,92.2699966430664,92.5,85.23467254638672,2075900
2010-04-27,91.7300033569336,92.70999908447266,89.43000030517578,89.72000122070312,82.67302703857422,2996400
2010-04-28,90.37000274658203,91.41999816894531,89.66000366210938,90.83999633789062,83.705078125,2439400
2010-04-29,91.47000122070312,92.80000305175781,91.27999877929688,92.58000183105469,85.30838775634766,2325600
2010-04-30,92.41999816894531,93.80000305175781,89.9000015258789,90.01000213623047,82.94026947021484,2653600
2010-05-03,90.68000030517578,92.73999786376953,90.31999969482422,92.47000122070312,85.20703125,2985000
2010-05-04,91.02999877929688,91.23999786376953,88.33999633789062,89.37000274658203,82.35051727294922,3572300
2010-05-05,88.44999694824219,89.63999938964844,87.8499984741211,88.55999755859375,81.60415649414062,2224600
2010-05-06,87.94999694824219,89.27999877929688,81.5,85.98999786376953,79.23599243164062,4072400
2010-05-07,86.16000366210938,86.16000366210938,81.80000305175781,83.13999938964844,76.60984802246094,4864000
2010-05-10,87.02999877929688,88.45999908447266,86.0999984741211,87.72000122070312,80.83013916015625,3517000
2010-05-11,86.93000030517578,89.62000274658203,86.31999969482422,88.11000061035156,81.18949890136719,2894900
2010-05-12,88.62000274658203,89.91999816894531,88.0,89.76000213623047,82.70988464355469,1779400
2010-05-13,89.3499984741211,89.62000274658203,87.66999816894531,87.9800033569336,81.06969451904297,1891100
2010-05-14,87.30000305175781,87.41999816894531,85.01000213623047,85.91000366210938,79.1622543334961,2682100
2010-05-17,86.12999725341797,86.95999908447266,84.0,85.88999938964844,79.14386749267578,2356000
2010-05-18,85.95999908447266,86.81999969482422,83.7699966430664,84.05999755859375,77.45756530761719,3215000
