date,symbol,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2011-10-31,INTU,1.98,-0.21333333333333335,-0.36666666666666664,-0.5133333333333333,1.11,7.87,8.82,7.87,3.33,15972000000.0,16638000000.0,-249.5625,26.88888888888889,-145.20000000000002,-103.71428571428571,6.7649301143583225,6.7649301143583225,28.01010101010101,-639.9230769230769,-151.25454545454545,-108.03896103896103,-0.004007012271475082,-0.009641873278236915,0.9834815756035579,0.49583600256245997,-25.615384615384617,1.1491442542787287,,1.71875,0.0028174305033809165,-0.703125,0.39730639730639733,0.28114478114478114,0.4349775784753363,-2.5,13.5,1.6363636363636365,0.06734006734006734,6.146218349521924,-0.03216278306531014,-0.02418745275888133,-3.8216666666666668,244000000,324000000,-442000000.0,,384500000,311500000,,102.003367003367,1916.25,0.0,3.5783132530120483,0.19047619047619047,,-0.027107157983905124,0.14666666666666667
2012-01-31,INTU,3.4194630872483223,0.3959731543624161,0.87248322147651,0.7114093959731543,0.9295302013422819,7.459731543624161,9.87248322147651,7.459731543624161,3.3523489932885906,17266120000.0,17988120000.0,146.32305084745764,16.944180569185473,66.40815384615385,81.44396226415094,7.767035537561853,7.767035537561853,17.65271835132483,71.09928853754941,69.18507692307692,84.84962264150943,0.0068341932061169505,0.012278381014379607,1.2321187584345479,0.5519951632406288,2.8537549407114624,1.0589381393083293,,2.2033898305084745,0.0025483432293995413,0.3728813559322034,0.33758586849852795,0.1648675171736997,0.40709391374445786,5.416666666666667,21.229166666666668,1.2708333333333333,0.042198233562315994,8.152404686690772,0.061533172911653486,0.04010876954452753,-4.483221476510067,121000000,203000000,-565000000.0,,597500000,333500000,,212.05103042198235,1488.076923076923,0.0,1.7212837837837838,0.24528301886792453,,0.053081421502474135,0.1610738255033557
2012-04-30,INTU,6.548821548821548,2.4713804713804715,4.303030303030303,4.191919191919192,2.8922558922558923,9.545454545454545,10.42087542087542,9.545454545454545,1.6801346801346801,16691400000.0,16331400000.0,22.74032697547684,8.581696658097687,13.060563380281693,13.406746987951808,5.887619047619048,5.887619047619048,8.396606683804627,14.090940465918896,12.778873239436619,13.117590361445783,0.04397474148363828,0.07458930946475431,0.8045855379188712,0.44585613760750586,-0.31061259706643657,1.4681789540012602,,1.7411444141689374,0.002695999137280276,0.06130790190735695,0.18766066838046272,0.08586118251928021,0.39503518373729474,38.72727272727273,58.93939393939394,1.5757575757575757,0.019023136246786632,23.038774359043977,0.31283649759138565,0.237156704361874,-1.8131313131313131,743000000,814000000,49000000.0,,448500000,332000000,,55.17223650385604,2383.90625,0.0,6.615646258503402,0.15311004784688995,,0.2589065255731922,0.1111111111111111
2012-07-31,INTU,2.0033783783783785,0.013513513513513514,-0.6148648648648649,-0.6824324324324325,1.3277027027027026,9.27027027027027,7.672297297297297,9.27027027027027,1.6858108108108107,17230160000.0,17336160000.0,4307.54,29.05591905564924,-94.67120879120878,-85.29782178217822,6.279212827988339,6.279212827988339,29.234671163575044,597.7986206896552,-95.25362637362637,-85.82257425742574,0.00023215106534123887,-0.011723628799732561,0.706997084548105,0.41417591801878734,3.6551724137931036,1.2039525691699604,,-45.5,0.0025536617187536274,11.0,0.2917369308600337,0.28161888701517707,0.5151579846285226,-9.1,29.65,2.85,0.08263069139966273,1.678887506014756,-0.009944428195378765,0.0017613386173491853,-3.576858108108108,258000000,331000000,-417000000.0,,393000000,306000000,,112.63912310286678,1976.0344827586207,0.0,3.240437158469945,0.18471337579617833,,0.0014577259475218659,0.06756756756756757
2012-10-31,INTU,2.185810810810811,-0.06418918918918919,-0.48986486486486486,-0.7263513513513513,0.7297297297297297,9.27364864864865,7.101351351351352,9.27364864864865,2.1655405405405403,17733360000.0,18158360000.0,-933.3347368421053,27.40859350850077,-122.29903448275861,-82.48074418604651,6.460240437158469,6.460240437158469,28.0654714064915,-1210.5573333333334,-125.23006896551725,-84.45748837209302,-0.0010714269602602102,-0.012124041918733957,0.6371584699453552,0.3891855807743658,-28.333333333333332,1.2420856610800746,,7.631578947368421,0.002819544632263711,-2.6315789473684212,0.38794435857805254,0.2751159196290572,0.5322652425456164,-2.0714285714285716,9.242857142857142,0.7714285714285715,0.07573415765069552,3.6597171640167736,-0.021929824561403508,-0.009039010466222646,-3.5574324324324325,260000000,353000000,-415000000.0,,393500000,311000000,,103.80216383307572,1904.84375,0.0,3.516304347826087,0.19161676646706588,,-0.0069216757741347905,0.23648648648648649
2013-01-31,INTU,3.27027027027027,0.23986486486486486,0.8648648648648649,0.7128378378378378,1.347972972972973,9.432432432432432,9.158783783783784,9.432432432432432,2.5878378378378377,19251840000.0,19618840000.0,271.15267605633807,19.88826446280992,75.2025,91.24094786729857,6.895358166189113,6.895358166189113,20.267396694214877,129.9260927152318,76.63609375,92.98028436018957,0.0036879591768890657,0.010959991356670324,0.8227077363896849,0.45136569070544313,2.4304635761589406,1.1979949874686717,,3.6056338028169015,0.0026490974369203146,0.7183098591549296,0.384297520661157,0.18491735537190082,0.4672823737472981,5.688888888888889,21.511111111111113,1.288888888888889,0.04855371900826446,7.1348759934513515,0.024906956770684226,0.02618959793434157,-4.0988175675675675,316000000,414000000,-385000000.0,,572000000,334000000,,203.9927685950413,1943.625,0.0,1.789279112754159,0.18779342723004694,,0.0254297994269341,0.15202702702702703
2013-04-30,INTU,7.358108108108108,2.777027027027027,4.89527027027027,4.787162162162162,4.77027027027027,12.06081081081081,11.777027027027026,12.06081081081081,2.439189189189189,17561680000.0,16871680000.0,21.364574209245742,8.063213957759412,12.119861973775016,12.393563867325335,4.919238095238096,4.919238095238096,7.746409550045914,12.93840490797546,11.643671497584542,11.906619618913197,0.046806455874381044,0.08068704133089773,0.6274509803921569,0.3855421686746988,-0.5291411042944786,1.7464424320827943,,1.7627737226277371,0.0029040501819871446,0.06204379562043796,0.18640955004591367,0.081267217630854,0.4,45.28125,68.0625,1.78125,0.021120293847566574,27.451720269653975,0.29127579737335835,0.23580034423407917,-0.037162162162162164,1154000000,1246000000,460000000.0,,457500000,343000000,,52.286501377410474,2810.5,0.0,6.980769230769231,0.12987012987012986,,0.23025210084033612,0.10810810810810811
2013-07-31,INTU,1.2727272727272727,-0.05387205387205387,-0.6531986531986532,-0.6397306397306397,3.3973063973063975,11.88888888888889,13.774410774410775,11.88888888888889,2.1986531986531985,18868410000.0,18512410000.0,-1179.275625,49.916428571428575,-97.25984536082474,-99.30742105263158,5.343644859813084,5.343644859813084,48.97462962962963,740.4964,-95.42479381443299,-97.43373684210526,-0.0008479781815213894,-0.0100697409055665,0.5536675162843387,0.3563616478308421,-14.24,1.871875,,12.125,0.002702930453599429,-3.1875,0.5026455026455027,0.3994708994708995,0.25428363106088225,48.5,-94.5,-15.75,0.1402116402116402,3.796152580017617,-0.010461245839277223,-0.003911024199462234,-0.6616161616161617,1116000000,2136000000,441000000.0,,366500000,296000000,,125.52910052910053,1785.8928571428573,0.0,2.9076923076923076,0.20437956204379562,,-0.004531294250920419,-0.013468013468013467
2013-10-31,INTU,2.1597222222222223,-0.03819444444444445,-0.6597222222222222,-0.8229166666666666,1.4479166666666667,7.722222222222222,9.23611111111111,7.722222222222222,2.2708333333333335,21378240000.0,21615240000.0,-1943.4763636363637,34.37016077170418,-112.51705263157895,-90.20354430379747,9.612517985611511,9.612517985611511,34.75118971061093,-800.5644444444445,-113.76442105263158,-91.20354430379747,-0.0005145418893229752,-0.011086038888140465,0.829136690647482,0.4532940019665683,-8.777777777777779,1.6912402428447528,,17.272727272727273,0.0025727094466148756,-5.0,0.41479099678456594,0.2829581993569132,0.34611602753195675,-4.042553191489362,13.23404255319149,1.0638297872340425,0.07556270096463022,2.5760987407749383,-0.0274442538593482,-0.004135338345864661,-2.1710069444444446,797000000,816000000,106000000.0,,370000000,311500000,,80.39389067524115,2114.4827586206898,0.0,4.54014598540146,0.17261904761904762,,-0.0049460431654676255,0.16319444444444445
2014-01-31,INTU,2.734265734265734,-0.12937062937062938,1.1608391608391608,1.0,2.1853146853146854,7.814685314685315,11.416083916083917,7.814685314685315,2.6538461538461537,22350900000.0,22484900000.0,-604.0783783783784,28.581713554987214,67.32198795180723,78.15,10.000402684563758,10.000402684563758,28.75306905370844,5621.225,67.72560240963855,78.61853146853147,-0.0016554143233605805,0.012795905310300703,1.1109619686800896,0.5262823230182281,33.5,1.4195530726256984,,-8.972972972972974,0.002505491948870068,-1.5135135135135136,0.45012787723785164,0.23785166240409208,0.30796947859262397,7.217391304347826,17.0,1.0869565217391304,0.06649616368286446,4.76941212767577,-0.018442622950819672,-0.011332312404287902,-2.887237762237762,751000000,782000000,58000000.0,,519000000,340000000,,203.037084398977,1825.0,0.0,1.7977011494252872,0.2,,-0.016554809843400447,0.16083916083916083
