date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,11.783762854869929,11.783762854869929,1.6363389536236326,22.36302959981633,8.722186206774062,10.523459935372768,8.968197940091626,8.968197940091626,1.2135964305699658,1.6363389536236326,,11.246650544662822,11.783762854869929,0.6250364192189111,0.613602403594719,0.19078764837673295,0.31064005689439866,0.19677337081494506,0.11706775962014741,0.07317161327895717,0.374963580781089,0.027505388307368227,0.5269305217467812,0.12106387824224599,0.6250364192189111,0.613602403594719,0.19078764837673295,13.034218555986563,0.0,11.904231207427339,0.3759024446065928,1.1077425854877814,0.49524979201995106,0.10017690041182867,41.84730655217195,0.0,41.84730655217195,28.003213114173,13.84409343799895,0.9478007305096172,18.1573562190222,0.8638274929923396,1.7303890000252845E9,2.588007817085719,0.20109046922269003,19.1573562190222,6.857564965762974,5.844085536286266,15.874260130838529,-0.0,0.1824601736663848,0.8522100141177521,0.20109046922269003,6.897484748763543,-6.76635831602794,6.7663583160279,-0
2010,150.5001056551485,150.5001056551485,1.245118325039469,17.94003953813675,10.697353848512138,4.167675243478657,3.850243478241604,3.850243478241604,0.9785713187586711,1.245118325039469,,6.208502546575926,150.5001056551485,0.6231689665154878,0.4940879183751311,0.2254120750685762,0.39507297537705705,0.2254120750685762,0.1113733829472516,0.06940443594857243,0.37071633053491587,0.02342038685942908,8.389062094050402,0.14268143685526685,0.6231689665154878,0.4940879183751311,0.2254120750685762,13.857389049369749,0.0,16.359784793731354,0.33744798209704074,1.5870628255279131,0.10358351276530299,0.036019479113911596,34.120587686343264,0.0,34.120587686343264,26.33973822194165,7.780849464401612,0.9972082234465711,357.19485580670306,0.9858940976198809,1.614093000135075E9,1.9766280275186128,0.4827909499126097,358.19485580670306,17.18332889176533,15.874557429474246,2.6480755320363953,0.0,0.3233869058089052,0.9238348127691205,0.4827909499126097,3.5306341154338057,13.129357864882554,13.129357864883,-0
2011,29.764202800541014,29.764202800541014,1.6504929147599947,16.61186259459665,10.54616062081457,5.584598425112892,5.178724720595405,5.178724720595405,0.874265890699118,1.6504929147599947,,6.930175169773571,29.764202800541014,0.9496280232523117,0.4085371856081114,0.25610037793619045,0.38075724004793765,0.25610037793619045,0.10462652763522493,0.09935628261799201,0.5988042528839492,0.035108826047028314,1.7917438596092428,0.15856929396976982,0.9496280232523117,0.4085371856081114,0.25610037793619045,13.116672896697194,0.0,16.24020327845361,0.35336291900146644,1.7137934996917128,0.13413360911876543,0.05608389355491624,34.6097516549874,0.0,34.6097516549874,27.827178650761947,6.782573004225451,0.9804052203897687,50.0340008865349,0.9247881908321316,2.163640000008406E9,2.721771019977561,0.4631825247289411,51.0340008865349,19.952788683488862,18.50267326928009,4.265649969420167,0.0,0.31870643909611707,0.9273226696672853,0.4631825247289411,50.99057174548755,13.759448722483741,13.759448722484,-0
2012,13.476470301067007,13.476470301067007,1.9558848022321145,16.866875449964002,9.838669584718057,6.998029310183888,6.279494053024624,6.279494053024624,0.8757955638062506,1.9558848022321145,,7.423131278132079,13.476470301067007,0.6183240982627134,0.7008715428730946,0.26758023721710666,0.3756538025314509,0.26758023721710666,0.1875393737007022,0.11596011413224071,0.38167590173728666,0.035187592410387915,0.7989903252114053,0.13984690331864486,0.6183240982627134,0.7008715428730946,0.26758023721710666,10.551297164338424,0.0,14.391253141944764,0.30344565175453386,1.8145336063966275,0.2693212912076176,0.17750677210613544,37.098511832020186,0.0,37.098511832020186,34.59290306348659,2.505608768533598,0.9559599267975146,21.70659259357373,0.7951646029525704,2.0515700002374198E9,3.3430453578535646,0.39728685225331445,22.70659259357373,22.680171172612383,20.351443768996962,19.703327467605185,0.0,0.31147171821749386,0.8973231998166092,0.39728685225331445,1.4119678463876983,9.739298441458073,9.7392984414581,-0
2013,13.791991689268382,13.791991689268382,2.7326872981477695,23.787509522945765,10.939266302283054,13.595704491104875,11.761577172513583,11.761577172513583,1.2149388365005733,2.7326872981477695,,9.694999004409045,13.791991689268382,0.9058213769974642,0.4984539253370607,0.2544329638164574,0.3597504829172439,0.2544329638164574,0.12682310954945553,0.11487908372718805,0.5426530377521419,0.03746303020244926,0.5797997338041813,0.12585230536023725,0.9058213769974642,0.4984539253370607,0.2544329638164574,13.166799194358605,0.0,14.435949971255532,0.3261083653088278,2.304896755632911,0.302414316859531,0.214919098025085,33.36604027308701,0.0,33.36604027308701,27.72123996213039,5.644800310956619,0.9353862583608881,14.476583999504534,0.7400129969045007,2.435792000099695E9,3.597093289689034,0.3583540366127542,15.476583999504534,20.40032526936369,17.648221183167312,19.715836552144744,0.0,0.23234020897588203,0.8650950879528686,0.3583540366127542,2.7531475572651027,7.412628530906512,7.4126285309065,-0
2014,6.6252466553718525,6.6252466553718525,2.993925743078368,31.35853859326517,7.134377514146489,13.392726550341006,11.811555463304565,11.811555463304565,1.8356678318046973,2.993925743078368,-0,13.12504623079701,6.6252466553718525,0.6042107976575917,0.7628276498065031,0.20714301877826263,0.314003175596933,0.20714301877826263,0.1580144221884464,0.09547402007188466,0.38403777831613445,0.024984878338541343,0.21127408841669518,0.07869523746616218,0.6042107976575917,0.7628276498065031,0.20714301877826263,7.983654335726952,0.0,9.475830373033515,0.26169295395469505,2.190914795900647,0.2887084145655456,0.1708278334903131,51.16073536566508,0.0,51.16073536566508,45.71841222717027,5.442323138494814,0.881741871301966,7.456078334821689,0.6254170794605736,4.001082000031513E9,4.216343090516878,0.3193348642488465,8.45607833482169,23.841906417396856,21.027085033168966,19.105892369363936,0.0,0.2534742991623514,0.8819380742903183,0.3193348642488465,6.457211621606041,8.470131195886422,8.4700693131695,-0
2015,8.901103884021634,8.901103884021634,2.7782906095985775,29.99204721888353,9.114920467766728,11.816128726328428,10.488366641439619,10.488366641439619,1.9268278783316368,2.7782906095985775,-0,12.195947236984045,8.901103884021634,0.6402880400482571,0.7383354730318736,0.19594872220115514,0.3212149982312967,0.19594872220115514,0.14467589249638108,0.09263424364874018,0.3501732361894049,0.02660536628812189,0.29678213758003613,0.07878612943050227,0.6402880400482571,0.7383354730318736,0.19594872220115514,9.880345106619592,56.4886,11.16642795462506,0.287208760391101,2.5369240998326608,0.2926431557339492,0.1823473954419903,40.04423311105749,0.0,40.04423311105749,36.94202945962473,3.1022036514327596,0.910353882800824,10.154972811351074,0.7001245136047449,4.692852000052265E9,3.82168730162576,0.3369561803543347,11.154972811351074,27.569593043927984,24.47163590522675,18.877670750234348,0.0,0.26489259048415886,0.8876313794779233,0.3369561803543347,4.614758865843003,8.899281626435313,9.1799687010955,-0
2016,8.0637727656495,8.0637727656495,1.8732362953727182,25.923512989530828,8.95396387355745,7.107126607845221,6.402675732618272,6.402675732618272,1.5773210063197036,1.8732362953727182,0.0022436032627376084,9.442999503393478,8.0637727656495,0.6162485065710872,0.6613986566574477,0.1772880738571889,0.2690772054188089,0.1772880738571889,0.11725809389053109,0.07226012524341212,0.3816009557945042,0.02021627257085298,0.31106018574357736,0.0777114574505975,0.6162485065710872,0.6613986566574477,0.1772880738571889,9.180714411402429,19.23110947290822,12.181058020477815,0.2797707934044313,2.1224660057424565,2.057966303700092,0.20144103147516118,40.76406886986733,18.979664200559668,59.743733070427,39.757254571242385,1.0068142986249455,0.9350084855040938,14.386624050174888,0.7427192751082218,4.786900000112196E9,2.953325554259043,0.37283536258792443,15.386624050174888,35.6382252559727,32.10580204778157,310.5255972696246,0.05816207832493214,0.2925708521875569,0.9008810572687225,0.37283536258792443,2.5640270104358502,10.088888888888889,8.81181434599156,0.058162078324932136
2017,7.0260717943189785,7.0260717943189785,1.688663756250486,16.5277938379612,9.387571445944303,5.4674402315242006,4.995198881054567,4.995198881054567,0.955869709037939,1.688663756250486,0.008860439335103427,6.824137442275159,7.0260717943189785,0.72953473314217,0.6570039501671224,0.2131642355623494,0.30928569577946474,0.2131642355623494,0.14004974479881857,0.10217115319843512,0.27046526685783,0.02570327979977057,0.42510645178677303,0.08011938786937448,0.72953473314217,0.6570039501671224,0.2131642355623494,8.187807125307126,22.77616403246476,12.574360645056197,0.2515708103034727,2.43484088422837,2.3773837799481603,0.41294213882345987,38.88119542969661,16.02552561000769,54.9067210397043,44.57848046662541,-5.697285036928797,0.9395368390864532,15.538996388724195,0.762250756061305,5.948300000016547E9,2.9154854712969525,0.4292387657082703,16.538996388724197,46.85098743267505,42.80430879712747,418.3177737881508,0.14644351464435146,0.33805736197113767,0.9136266094420601,0.4292387657082703,19.875095201827875,11.577639751552795,7.655030800821355,0.14644351464435149
2018,4.685838943441534,4.685838943441534,1.4025881764041486,11.346532031980065,8.432947288667604,4.276875660443818,3.966693890885332,3.966693890885332,0.6467912039826659,1.4025881764041486,0.011456970701908747,5.270964222487546,4.685838943441534,0.7870393070196944,0.6459906033891147,0.24313327857069514,0.395702844234521,0.24313327857069514,0.15706181332785707,0.12361382072081323,0.21296069298030562,0.03169374450846889,0.4129754298700742,0.10020789580875701,0.7870393070196944,0.6459906033891147,0.24313327857069514,8.433100483610962,18.690750297737196,13.092253402789447,0.25639321172711327,2.1518373389063044,2.0997823058167886,0.33638975966562173,43.282613718040864,19.528376024807784,62.81098974284865,43.28182744998089,7.862680599757255E-4,0.9232551328333504,12.030187384760517,0.7057472714655226,5.593400000017906E9,2.824783775723233,0.4801233900904512,13.030187384760517,50.18032786885246,46.540983606557376,422.40437158469945,0.12999688505866472,0.3535912311325598,0.9274746814766416,0.4801233900904512,19.06505190311419,13.788288288288289,8.476615384615384,0.12999688505866472
