date,symbol,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2002-06-29,MXIM,0.8604171082583012,0.2107597833666639,0.3531934371035275,0.2824496892730864,0.5339249893250022,5.348714545951641,6.088051067960569,5.348714545951641,0.19759036884805253,11494358370.0,11384872370.0,167.53670665228546,41.03823559654253,99.97354506236194,125.01341421501985,6.601586174892356,6.601586174892356,40.647338417431605,102.47133173721681,99.02127759319498,123.8226371200174,0.0059688412168412315,0.00799914158235872,0.1548751371937299,0.13606700894377657,-0.9854459375534415,5.395276539447314,,1.675810401119403,,0.0,0,0.25717539781997867,0.0,4.992574579877545,12.162447348994746,0.6321160276173521,0.0,5.036279696103571,0.05842087907448548,0.034618596495654255,2.0360891723267196,1006637000,,966003000,,239077000,67366500,181582000,169.1654438410648,184.8264525651921,568.1686943686541,2.1576510646165223,1.9748255454465153,0.6424148384408718,0.039403819657226745,0.0707437478304411
2002-09-28,MXIM,0.8947818139706665,0.22903742746433467,0.3925220189171763,0.27154786571433936,0.5021345986516348,5.5921132526651185,6.539164564410419,5.5921132526651185,0.21352559327444928,9741494020.0,9649284020.0,133.122347458901,34.07534610554741,77.6771710389921,112.28223031616317,5.45232162196803,5.45232162196803,33.75279931160168,79.71320958281702,76.94190271908141,111.21940109959773,0.007511886764983099,0.008906128754160032,0.16935481614109832,0.1448275697020462,-0.7617513424204874,5.537743649816105,,1.7137898520026784,,0.0,0,0.24874335825046084,0.0,3.2446767224651367,7.3964709839331455,0.4061731908618147,0.0,5.368246711291473,0.058813108087441814,0.03502548761517291,2.049573080269673,1053655000,,983272000,,241886000,68853500,180131000,172.9109314714864,202.1758892600117,571.0427786003696,2.110913386989589,1.8053586970036055,0.6391815353914778,0.04095722263049283,0.12097415320283696
2002-12-28,MXIM,0.8930166786848094,0.2406032171163325,0.4988091113129743,0.47263765455799767,0.5623647958944776,5.929311469678382,6.825106368367,5.929311469678382,0.2104486044907273,10155063300.0,10042327300.0,131.7521867742647,35.49765727409054,63.55136520373233,67.07040730735953,5.346320590866088,5.346320590866088,35.10358155321819,79.55452896254515,62.84585244660279,66.32582805513543,0.0075900068490956625,0.014909705191104027,0.15107907608996082,0.13124995426304967,-0.893085746878763,6.549399928405901,,2.073160605628138,0.0006317045803151222,0.08322845985183648,0,0.23488780992529984,0.0,19.059279580152673,34.12177958015267,1.805462786259542,0.0,5.665576478612855,0.05827442064973142,0.035252669208421454,2.5428899419071076,1178182000,,1103523000,,235459500,61195500,175943500,156.3935758554515,138.937960042061,539.5602662321905,2.333855454122715,2.6270718232044197,0.6764767957226274,0.04057860990213478,0.026171456754976605
2003-03-29,MXIM,0.8911304759325158,0.24160572351891807,0.3986257826096432,0.3717018315634136,0.7317318439232755,6.198287053900828,7.1106036407109565,6.198287053900828,0.20146886217664328,12745255680.0,12574934680.0,164.23451987010978,44.527710668269094,99.54198080272417,106.75223157524437,6.401768691081805,6.401768691081805,43.932665390312756,98.87898313347749,98.21175329391826,105.32565000711946,0.006088853919327572,0.009367485674481188,0.14718850206138342,0.12830367615862637,-1.33926479260861,6.9399490054199156,,1.6499020669037678,0.0005063845058932548,0.08316581619504149,0,0.23339458900472343,0.0,14.805619796484736,33.098057354301574,1.729764107308048,0.0,5.8047124506991885,0.05599250900118727,0.03397822965910121,2.8594462657339172,1278972000,,1201252000,,236103000,63608500,173855000,157.95005450124373,160.0227520720637,524.3363592041418,2.310857069043467,2.280925651345054,0.6961180425366863,0.03897943438532198,0.02692395104622962
2003-06-28,MXIM,0.9159376106002372,0.2537767070467486,0.5232811558927807,0.4351828280131385,0.654570234643254,6.427734969233731,7.3514991959168725,6.427734969233731,0.2187727021539493,12430070540.000002,12289697540.000002,152.0628132072471,42.13169057957015,73.74620615596373,88.67537392545034,6.003670061804124,6.003670061804124,41.655896674564204,92.4628336907046,72.9133889838151,87.67396140538614,0.00657622977576441,0.011277088054240438,0.1437153571366472,0.12565657725926346,-1.0561110484144003,7.246497496723278,,2.061974725664583,0.0010466553635503342,0.1591573590399178,0,0.2278081137786455,0.0,5.9397399302251825,10.396764985727879,0.512422031927265,0.0,6.0582350417329325,0.05669258774793278,0.0345204019321256,3.1732504206689724,1348725000,,1267092000,,237551000,65745000,172575000,156.82322754712249,173.47960521853167,500.09134691478056,2.327461344272641,2.103993720415785,0.7298666578652057,0.03948151382430164,0.0880983278796421
2003-09-27,MXIM,0.9584840875569338,0.2700000005871379,0.4805631040631201,0.4096275746263633,0.5062828344705314,6.765117270614175,7.739271759816667,6.765117270614175,0.23700594056551944,14490973820.34,14403834820.34,165.85185149119292,46.71960711850636,93.18235133198723,109.31881243797008,6.619249631416164,6.619249631416164,46.43866672794509,102.40833567013388,92.6220151521426,108.66144240092942,0.0060294774583996855,0.009147556378435982,0.14399668922724426,0.12587159611844004,-0.619540564944437,7.380245375794292,,1.7798633445114624,0.0018034674773421695,0.29910842022134987,0,0.22599292643687796,0.0,6.774646046612938,13.512045306033544,0.653234589414071,0.0,6.410779009477116,0.05732553794755698,0.034887003450248893,3.5084919902786154,1464949000,,1379316000,,239662000,69536000,169703500,154.1367125663751,194.69831663585157,452.9699122844735,2.368027667923837,1.874695201821736,0.8057930341536089,0.03991061644414418,0.07093552943675678
2003-12-27,MXIM,1.031704087050452,0.300621265844415,0.5261108636083462,0.3125278440610525,0.48758078591960163,6.907411249916087,7.920910660995124,6.907411249916087,0.2527996631250038,18070370520.0,17993428520.0,183.42015773607122,53.44555739586168,104.80680748886414,176.43227970826297,7.98273014375246,7.98273014375246,53.21799105611225,115.37651179193865,104.3605496009651,175.68104705089777,0.005451963471969804,0.005667897063131166,0.14672637467348565,0.1279523850798879,-0.49336342767739205,7.200121662104338,,1.7500786650290807,0.0014601250135296063,0.2678163602959835,0,0.21061613448957137,0.0,2.4632616615472536,4.830459318522752,0.20400028573469534,0.0,6.835318650750589,0.062417438373794897,0.03795286662236476,3.5140646836609526,1488085000,,1395952000,,240889500,73330000,166116500,144.05014078341833,202.68094420017664,383.58496151568977,2.53383993944708,1.8008599744804321,0.9515492957746479,0.043521553150330676,0.21358301954729372
2004-03-27,MXIM,1.12848359530824,0.33292161491213623,0.5784399836532538,0.36556936083002434,0.33252514532135385,6.239238900376341,7.440694248751121,6.239238900376341,0.28575393267336396,15092960820.0,15077624820.0,138.2607735221641,40.789250451998925,79.57610348663711,125.91317799579538,7.377502406138599,7.377502406138599,40.74780437972775,87.78411963343774,79.49524598375046,125.78523726098709,0.007232709426724663,0.007941980465566463,0.19256440850538833,0.16147086658969184,-0.08928841742451589,5.28633617162061,,1.7374659912241328,0.001739950186924291,0.24056685873418648,0,0.20878431881261436,0.0,2.7173311938566456,5.3012650611040275,0.20483101477098525,0.30467565529710317,6.8364094038506815,0.07568937115525588,0.04474335374928425,2.6489086412072194,1230800000,,1123995000,,255382500,87439000,163662000,160.21813508889988,279.0023800789184,337.58278827140055,2.278144105206775,1.308232567395147,1.081216260665983,0.053359331198562523,0.21287062282322947
2004-06-26,MXIM,1.2884085073041738,0.38165034845178447,0.5443591211118627,0.3335771628648644,0.45215789135404966,6.465006381396317,7.8029388089896585,6.465006381396317,0.3161101946249361,15441307060.0,15396856060.0,123.8306219075038,36.68091271679459,86.81768738157753,141.6763653546197,7.310124261593188,7.310124261593188,36.5753191135563,77.16484603973298,86.56776469000725,141.26852059822002,0.008075546941425826,0.007058340306069919,0.20694990053580947,0.1714651954020103,-0.2227762965338893,4.95102354546738,,1.426329422520189,0.0016701953986011857,0.20682133491583599,0,0.20846962797205454,0.0,2.5825698064441185,6.112517968897472,0.2655621542348517,0.09445723258338619,7.45089716809765,0.08343281554764678,0.048911103597543325,2.6512023652484764,1259369000,,1140970000,,272750000,91652500,170871500,170.94773174839594,272.8806754819181,342.45280388720727,2.135155560514917,1.337580975110808,1.065840302245617,0.05903325162215159,0.2107819582469983
2004-09-25,MXIM,1.3400365912254981,0.44520864390700654,0.6414737516478372,0.4371296216442643,0.7589445217884115,6.856822969926202,8.334763512264837,6.856822969926202,0.3301310877573398,14074357800.0,13935135800.0,97.37007713860736,32.34986289468059,67.57875889487482,99.16966925494286,6.322169930612422,6.322169930612422,32.02986160752252,60.76164227067991,66.91027724160449,98.18869378954638,0.01027009559185713,0.01008372829629214,0.2155430508882661,0.17732243274374906,-0.607052380516349,4.721126792108424,,1.4408384932028089,0.0018434944150702208,0.17950119339997925,0,0.18180418188462927,0.0,3.139183648860485,6.557744483299168,0.281638128542144,0.0546766360123843,8.287709530316762,0.09212419747620101,0.053415869958622055,2.3828310766690897,1329153000,,1206504000,,,89726500,179888000,0.0,273.18847087782325,412.247363869208,,1.3360739522687881,0.8853907434949713,0.06492928953535433,0.20434413000357288
