date,symbol,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2001-06-30,AAPL,0.12615944833913953,0.05161068341146617,-0.09461958625435465,-0.18063739194013162,6.081458861984431,11.061889811190916,17.40713661061173,11.061889811190916,2.3282152738950295,470832750.00000006,-883167250.0,26.157375000000002,10.700744318181819,-14.267659090909092,-7.473535714285715,0.12204062986003111,0.12204062986003111,-20.071982954545454,-13.587188461538462,26.76264393939394,14.018527777777777,0.03823013586034531,-0.13380547551120858,0.5736132711249352,0.36451984845989127,-20.83076923076923,3.251548946716233,0.5555555555555556,-1.8333333333333333,,0.0,0.0,0.22727272727272727,0.0,-1.1,1.4666666666666666,0.8666666666666667,0.0,3.5840637678482645,0.005609154139555755,0.002964915170482622,7.062061846802288,3634000000,,3035000000,,10784000000,22979000000,2058000000,4960.681818181818,61831.0,1387.0,0.07357859531772576,0.0059031877213695395,0.2631578947368421,0.004665629860031105,0.08601780568577695
2001-09-29,AAPL,11.249576838834187,-0.24883323254622947,0.7956876622117802,0.3240618842462523,6.683776362578954,11.342165948618831,17.42121968791683,11.342165948618831,1.9443713054775138,435472380.0,-1157527620.0,-5.063632325581395,0.11200421296296297,1.5835359272727274,3.88814625,0.11108989285714285,0.11108989285714285,-0.2977180092592593,3.3551525217391305,-4.2091913454545455,-10.335068035714286,-0.1974866924970075,0.25719197162400975,0.5359693877551021,0.3489453579139678,4.6173913043478265,3.388010540184453,3.088888888888889,-3.197674418604651,,0.0,0.0,0.08204732510288065,0.0,1.687116564417178,23.85276073619632,0.18404907975460122,0.0,7.9688095650535145,-0.030868310015545193,-0.014283341637601728,7.4939310731945845,3625000000,,3042000000,,10718000000,22956000000,2054000000,43.7474279835391,94.70845481049562,1.3006154842889537,8.343347639484978,3.853932584269663,280.6363636363636,-0.02193877551020408,0.4716257779655279
2001-12-29,AAPL,3.913699370961774,0.1081604189793072,0.1195457262402869,0.017077960891469558,5.538951982466627,11.288532149261378,17.21173825178607,11.288532149261378,2.13189878461845,583207800.0,-613792200.0,15.347573684210527,0.42415112727272725,13.8859,97.2013,0.1470518910741301,0.1470518910741301,-0.44639432727272726,-7.5776814814814815,-14.6141,-102.2987,0.06515687890319712,0.010287928247873229,0.5436207766011094,0.35217249264946093,-14.777777777777779,3.338822039265358,,1.105263157894737,,0.0,0.0,0.08218181818181818,0.012250898399215943,1.1666666666666667,38.19444444444444,0.7777777777777778,0.0,5.241362251917294,0.011666299801893022,0.006284107822060526,7.389064412375829,3693000000,3891000000,3116000000,,10734000000,22970500000,2060000000,132.19636363636363,317.890870933893,8.809024134312697,2.7610441767068274,1.1481927710843374,41.43478260869565,0.009581442259203227,0.10246776534881735
2002-03-30,AAPL,0.3394817245671608,0.005658028742786013,0.005658028742786013,-0.11598958922711328,3.278827656444495,11.355663686771528,17.49179585832296,11.355663686771528,2.042548376145751,604450800.0,167450800.0,302.2254,5.03709,302.2254,-14.74270243902439,0.15058565022421525,0.15058565022421525,1.3954233333333332,41.8627,83.7254,-4.084165853658536,0.0033087887384713527,-0.06783016913866273,0.5605381165919282,0.35919540229885055,-109.25,3.1679344645991807,,1.0,,0.0,0.0,-0.016666666666666666,0.01293103448275862,0.046511627906976744,2.7906976744186047,0.6744186046511628,0.0,1.202347748987873,0.0004390779363336992,0.00032346757237586933,7.228131718909132,3705000000,3933000000,3164000000,,10807000000,23049000000,2061500000,1958.8333333333333,2708.684210526316,71.35338345864662,0.18633540372670807,0.1347517730496454,5.115384615384615,0.0004982561036372695,0.12164761796989929
2002-06-29,AAPL,4.009877374638719,0.08979431489743805,-0.10382467660016276,-0.19081291915705587,3.4963661363189944,11.409490136655723,17.380812077335353,11.409490136655723,2.2841428852035803,381315900.0,-50684100.0,11.916121875000002,0.26684107767669696,-10.305835135135135,-5.607586764705882,0.09378157894736842,0.09378157894736842,-0.035468229531140656,-1.2361975609756097,1.3698405405405405,0.7453544117647058,0.08391992046489537,-0.17832983098790267,0.5477127397934087,0.35388526934689335,-10.536585365853659,3.168218859138533,,-1.15625,,0.0,0.0,0.0741777466759972,0.01573176545367869,-1.1935483870967742,46.096774193548384,0.9032258064516129,0.0,4.80118895466287,0.008524590163934427,0.005166289958023894,7.198978589668042,3725000000,3967000000,3216000000,,10798000000,23007500000,2065500000,159.89503149055284,317.8805394990366,11.955684007707129,2.2827476038338657,1.1482300884955752,30.529411764705884,0.007870142646335464,0.08698824255689312
2002-09-28,AAPL,12.148542907200117,0.09295198607410245,0.23097160175989093,0.050701083313146794,6.3432688678448095,11.534496453740894,17.404555210663002,11.534496453740894,2.1040949574955916,397624640.00000006,-1107375360.0,12.049231515151517,0.09219212613030374,4.849080975609756,22.09025777777778,0.0971000341880342,0.0971000341880342,-0.2567529237189891,-29.929063783783782,-13.50457756097561,-61.520853333333335,0.08299284470902003,0.045268824386738196,0.537973137973138,0.3497935852651635,-40.67567567567568,3.249698431845597,,2.484848484848485,,0.0,0.0,0.07883143983306283,0.018894887265798667,1.28125,67.390625,0.515625,0.0,4.911565224971356,0.010344827586206896,0.005340670011328694,7.267859456597056,3730000000,3976000000,3185000000,,10767500000,23011000000,2071000000,47.81474611639231,107.22831344727507,5.296678490809416,7.633628318584071,3.4039517014270033,68.91111111111111,0.00805860805860806,0.18027051844674413
2002-12-28,AAPL,4.099627635723576,-0.022280584976758566,0.30635804343043027,0.25065658098853383,7.274610994911671,11.463360970542281,17.13655492024943,11.463360970542281,2.1667868889897703,362647570.0,-1471352430.0,-45.33094625,0.24636383831521738,3.296796090909091,4.029417444444444,0.08810679543245871,0.08810679543245871,-0.9995600747282609,294.270486,-13.375931181818181,-16.348360333333332,-0.02205998512550353,0.2481748326619147,0.5230806608357629,0.3434359546977189,366.8,3.375548589341693,,-13.75,,0.0,0.0,0.08220108695652174,0.0185037486042431,5.5,73.6,1.6,0.0,2.397234601583053,-0.0017115960633290544,-0.001300178774581505,7.530141453863871,3789000000,4000000000,3231000000,,10733500000,22964000000,2070500000,123.23709239130436,279.74202626641653,15.065666041275797,2.9617706237424546,1.3047735618115055,24.227272727272727,-0.001943634596695821,0.05570146244189641
2003-03-29,AAPL,4.099795983033793,0.038913317805066516,0.2723932246354656,0.16121231662098984,9.478172408234059,11.504444456797879,17.36367830916075,11.504444456797879,2.1569096154808296,356176260.0,-2277823740.0,25.441161428571426,0.2414754305084746,3.634451632653061,6.14097,0.08605369896110171,0.08605369896110171,-1.5442872813559323,-87.60860538461539,-23.2430993877551,-39.272823103448275,0.03930638162127931,0.1628407238595857,0.536844648465813,0.34931614526017923,-101.3076923076923,5.937024972855592,,7.0,,0.0,0.0,0.08067796610169492,0.017921710422889484,2.45,36.875,0.75,0.0,3.173753664772601,0.0034926470588235296,0.002241075716343845,7.486644393424761,4547000000,4025000000,3246000000,,10731000000,23016000000,2069000000,121.74915254237288,318.03689687795645,14.157994323557237,2.997967479674797,1.1476655808903367,25.78048780487805,0.0033824595312877508,0.11118090801447575
2003-06-28,AAPL,4.290319982894258,0.05276121661811709,0.02221524910236509,-0.10552243323623418,9.738609825249297,11.657451966466082,17.57503894610858,11.657451966466082,2.3270473434727434,540169500.0,-2128830500.0,28.429973684210527,0.3496242718446602,67.5211875,-14.214986842105263,0.128673058599333,0.128673058599333,-1.3778838187702265,-53.2207625,-266.1038125,56.021855263157896,0.035174144412078064,-0.07034828882415613,0.5343020485945689,0.34823785126533147,-66.725,2.7387654320987656,,0.42105263157894735,,0.0,0.0,0.07766990291262135,0.017388604253997825,0.17391304347826086,33.58695652173913,0.6739130434782609,0.0,3.7200645611877854,0.00588768115942029,0.0030020540369726655,7.628161160524613,3521000000,4086000000,3303000000,,10769000000,22995500000,2067500000,134.18770226537217,287.5559534467323,12.417188898836168,2.7200704225352115,1.2693181818181818,29.394736842105264,0.004525964745116722,0.12773768233859928
2003-09-27,AAPL,4.755553460462356,0.12200836866492343,0.2024229752849866,0.04159376204486026,9.416827726956363,11.710030474362991,18.595184551522195,11.710030474362991,2.492852805221958,580615910.0,-1916384090.0,13.195816136363637,0.3385515510204082,7.953642602739726,38.70772733333333,0.13748896755860765,0.13748896755860765,-1.1174251253644314,-37.57615862745098,-26.25183684931507,-127.75893933333333,0.07578159544405182,0.02583463481047221,0.6137816717973005,0.38033749082905355,-48.96078431372549,2.4976665252439543,,1.6590909090909092,,0.0,0.0,0.06472303206997085,0.01599413059427733,1.2586206896551724,29.56896551724138,0.3448275862068966,0.009329446064139942,5.669765303066369,0.012337371018393899,0.00656128839844915,7.144421860572164,3530000000,4114000000,3295000000,,10868000000,23132500000,2076500000,163.0262390670554,334.55917394757745,16.235107227958697,2.2389033942558747,1.0909878682842287,22.482142857142858,0.010419133317546767,0.16082921324012633
