Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,106.5199966430664,109.62000274658203,106.51000213623047,109.55999755859375,90.63853454589844,576300
2010-01-05,109.58999633789062,109.58999633789062,108.37999725341797,108.54000091552734,89.794677734375,681900
2010-01-06,108.94999694824219,110.56999969482422,108.22000122070312,109.52999877929688,90.61367797851562,1397500
2010-01-07,109.25,110.3499984741211,106.63999938964844,107.29000091552734,88.76055145263672,797200
2010-01-08,106.80000305175781,107.27999877929688,105.9000015258789,106.7699966430664,88.33035278320312,432400
2010-01-11,106.97000122070312,108.1500015258789,106.69999694824219,107.6500015258789,89.05836486816406,568400
2010-01-12,106.5999984741211,107.6500015258789,102.95999908447266,103.29000091552734,85.45137023925781,948100
2010-01-13,102.25,104.36000061035156,102.25,103.08000183105469,85.27762603759766,704100
2010-01-14,103.31999969482422,104.7699966430664,103.31999969482422,104.12000274658203,86.13802337646484,954700
2010-01-15,104.37999725341797,104.4800033569336,101.55000305175781,102.11000061035156,84.47515106201172,814600
2010-01-19,102.69000244140625,104.16000366210938,101.5999984741211,103.93000030517578,85.98084259033203,616400
2010-01-20,102.8499984741211,104.02999877929688,101.97000122070312,103.44999694824219,85.58373260498047,411500
2010-01-21,103.19000244140625,106.26000213623047,103.12000274658203,103.37000274658203,85.51756286621094,788700
2010-01-22,103.19999694824219,104.26000213623047,98.66999816894531,99.0199966430664,81.91880798339844,1259200
2010-01-25,99.76000213623047,101.0999984741211,99.0999984741211,100.08999633789062,82.80401611328125,550500
2010-01-26,99.4000015258789,100.19000244140625,98.7699966430664,99.45999908447266,82.28282928466797,657900
2010-01-27,98.9000015258789,99.58000183105469,97.81999969482422,99.25,82.10908508300781,713500
2010-01-28,99.16999816894531,99.16999816894531,95.86000061035156,97.76000213623047,80.87641906738281,380100
2010-01-29,98.12000274658203,99.70999908447266,96.0,96.2300033569336,79.61065673828125,715000
2010-02-01,96.69000244140625,97.81999969482422,95.30000305175781,95.8499984741211,79.2962875366211,1243200
2010-02-02,95.91000366210938,97.23999786376953,94.68000030517578,96.58000183105469,79.90019989013672,1431100
2010-02-03,96.5199966430664,97.29000091552734,95.27999877929688,96.0,79.42035675048828,737000
2010-02-04,95.33000183105469,95.75,92.55000305175781,92.72000122070312,76.70684051513672,997600
2010-02-05,92.87999725341797,93.12000274658203,90.48999786376953,92.98999786376953,76.93021392822266,877000
2010-02-08,92.98999786376953,93.37999725341797,91.76000213623047,91.76000213623047,75.91265869140625,633300
2010-02-09,92.97000122070312,93.5999984741211,91.58000183105469,93.01000213623047,76.94676971435547,994900
2010-02-10,92.7300033569336,94.30999755859375,92.4000015258789,93.01000213623047,76.94676971435547,1237200
2010-02-11,93.2300033569336,95.7300033569336,91.16999816894531,95.2300033569336,78.78337097167969,2107900
2010-02-12,94.51000213623047,95.91999816894531,93.19999694824219,95.88999938964844,79.3293685913086,934600
2010-02-16,95.9800033569336,96.11000061035156,94.68000030517578,95.76000213623047,79.22183227539062,753400
2010-02-17,95.83000183105469,96.25,94.86000061035156,96.18000030517578,79.56929779052734,502500
2010-02-18,95.41999816894531,96.52999877929688,94.31999969482422,95.02999877929688,78.61790466308594,560000
2010-02-19,94.58000183105469,95.45999908447266,94.5,95.01000213623047,78.60136413574219,492000
2010-02-22,94.83999633789062,94.9800033569336,93.72000122070312,94.51000213623047,78.18771362304688,535400
2010-02-23,94.0999984741211,94.80999755859375,93.12999725341797,93.2300033569336,77.12877655029297,827100
2010-02-24,93.72000122070312,94.9000015258789,93.33999633789062,94.83000183105469,78.45243835449219,554400
2010-02-25,93.81999969482422,94.38999938964844,92.69999694824219,94.33000183105469,78.03878021240234,862400
2010-02-26,94.55999755859375,94.55999755859375,93.58999633789062,94.47000122070312,78.15461730957031,642000
2010-03-01,94.98999786376953,97.91000366210938,94.4800033569336,97.80000305175781,80.90951538085938,835300
2010-03-02,97.86000061035156,99.06999969482422,97.44999694824219,98.20999908447266,81.24868774414062,609800
2010-03-03,98.18000030517578,98.7699966430664,96.9800033569336,97.12999725341797,80.355224609375,612300
2010-03-04,97.08000183105469,99.0,96.97000122070312,98.75,81.69544982910156,505000
2010-03-05,98.9800033569336,103.19000244140625,98.37000274658203,102.73999786376953,84.996337890625,1460100
2010-03-08,103.08000183105469,104.2300033569336,102.4000015258789,102.62000274658203,84.89707946777344,841800
2010-03-09,102.55999755859375,102.80999755859375,101.5,102.30000305175781,84.63233947753906,519400
2010-03-10,102.02999877929688,103.51000213623047,101.38999938964844,103.05999755859375,85.26107025146484,785900
2010-03-11,102.72000122070312,104.44000244140625,102.41000366210938,104.44000244140625,86.40276336669922,552700
2010-03-12,104.54000091552734,105.0999984741211,103.83000183105469,104.16000366210938,86.17111206054688,527000
2010-03-15,103.81999969482422,104.73999786376953,101.7300033569336,102.05999755859375,84.43379974365234,794400
2010-03-16,101.73999786376953,102.62999725341797,101.3499984741211,102.01000213623047,84.39242553710938,455200
2010-03-17,102.33999633789062,105.23999786376953,102.31999969482422,104.45999908447266,86.4192886352539,614800
2010-03-18,104.80000305175781,104.94999694824219,103.47000122070312,103.87000274658203,85.93119812011719,353200
2010-03-19,104.22000122070312,104.58999633789062,102.20999908447266,102.69000244140625,84.95500183105469,573100
2010-03-22,102.30000305175781,102.5999984741211,101.13999938964844,101.94999694824219,84.34278869628906,930400
2010-03-23,101.83000183105469,102.72000122070312,100.81999969482422,102.01000213623047,84.39242553710938,1527000
2010-03-24,101.20999908447266,102.48999786376953,99.52999877929688,100.08999633789062,82.80401611328125,1484000
2010-03-25,100.91999816894531,100.91999816894531,98.83999633789062,98.94999694824219,81.86090087890625,953700
2010-03-26,99.29000091552734,99.29000091552734,96.19000244140625,96.44999694824219,79.79267120361328,1181700
2010-03-29,96.5199966430664,98.16000366210938,96.18000030517578,97.08999633789062,80.3221206665039,955000
2010-03-30,97.31999969482422,98.3499984741211,97.23999786376953,97.97000122070312,81.0501480102539,539600
2010-03-31,97.41000366210938,98.33000183105469,97.0199966430664,97.33999633789062,80.52896881103516,645100
2010-04-01,98.33000183105469,100.0,97.94000244140625,98.9000015258789,81.81952667236328,776200
2010-04-05,98.68000030517578,102.5199966430664,98.55000305175781,101.61000061035156,84.0615005493164,662300
2010-04-06,101.48999786376953,103.0,99.97000122070312,101.44999694824219,83.92914581298828,887500
2010-04-07,101.20999908447266,102.16999816894531,100.69999694824219,101.62999725341797,84.07805633544922,532500
2010-04-08,101.5999984741211,102.26000213623047,100.20999908447266,101.88999938964844,84.29314422607422,345700
2010-04-09,101.88999938964844,102.91999816894531,101.30999755859375,102.66000366210938,84.93018341064453,459300
2010-04-12,102.31999969482422,103.0,102.0199966430664,102.9800033569336,85.1949234008789,502900
2010-04-13,102.33000183105469,102.81999969482422,100.44000244140625,101.20999908447266,83.7305908203125,827400
2010-04-14,100.66999816894531,101.5999984741211,100.33000183105469,101.3499984741211,83.84639739990234,642600
2010-04-15,101.44000244140625,102.27999877929688,100.43000030517578,100.45999908447266,83.110107421875,471800
2010-04-16,99.77999877929688,100.62999725341797,98.94999694824219,99.62000274658203,82.41519165039062,747700
2010-04-19,99.0199966430664,99.44000244140625,96.48999786376953,97.8499984741211,80.95087432861328,1214600
2010-04-20,98.12999725341797,99.5,97.93000030517578,99.26000213623047,82.11737060546875,514400
