date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,5.73362363029646,5.73362363029646,4.228221691238317,22.02936875076867,8.484279216927032,20.278543668967135,17.857254814704206,17.857254814704206,2.3204707440778867,4.228221691238317,,13.76162903613906,5.73362363029646,0.682496270512183,1.0,0.28122596433982056,0.40139843841044165,0.2736277823097541,0.28122596433982056,0.1919356718331197,0.317503729487817,0.1733647712679733,0.2602718078381795,0.3352132240588971,0.682496270512183,1.0,0.28122596433982056,4.585431173004821,56.44615384615385,14.524373730534869,0.9032441422285846,1.3858856248913611,2.4787936728663307,0.45741352337910657,43.02074350308822,6.466339602071409,49.48708310515963,79.59992991472959,-36.579186411641366,0.3339087598155828,0.5012958280657396,0,0,,,1.5012958280657396,1.6200698427721467,1.4266310476857589,3.741836675933227,-0.0,0.23677893019461602,0.880598484102766,,,-8.37510305028854,8.3751030502885,-0
2010,0.8396020028875729,0.8396020028875729,0.6151846580298965,2.8634424691358022,11.837568058076226,2.4356816389462184,2.1578606786770633,2.1578606786770633,0.043745095016423645,0.6151846580298965,,1.4869369111889552,0.8396020028875729,0.7558252427184466,1.0084307859668207,0.2818704484476811,0.39377539287083174,0.2818704484476811,0.2842468378689153,0.21484093522422384,0.2441747572815534,0.18638522006304617,0.2932142035111213,0.33758102128128387,0.7558252427184466,1.0084307859668207,0.2818704484476811,3.2909696213067,37.62226450999049,13.679739932885907,0.8675498450447574,2.0112923462986196,1.502268120837757,0.5434321011485378,30.834036029129933,9.701702030803471,40.53573805993341,110.90956222654967,-80.07552619741973,0.36433768272082784,0.5731623108953569,0,0,,,1.573162310895357,20.446176361603193,18.11402578010492,28.17053177651378,0.0,0.2850900728248371,0.8859370798601774,,,8.767090994813767,8.7670909948138,-0
2011,0.6993308916008614,0.6993308916008614,0.4949628750381066,2.0669406781884114,20.161855094058485,1.7814022761578614,1.4276755644967891,1.4276755644967891,0.03209061593692471,0.4949628750381066,,1.2291943674867993,0.6993308916008614,0.7578424206987282,1.0122817401598105,0.31215068961376086,0.40478895878945764,0.31215068961376086,0.31598444327430275,0.2394664153941376,0.24215757930127174,0.22275309140593447,0.3383410559289956,0.3822354950735851,0.7578424206987282,1.0122817401598105,0.31215068961376086,4.40343083652269,83.02963917525773,13.919120483476918,0.9302059791528817,1.6084376117268502,1.1198069360028602,0.35091169109760456,18.103492872913378,4.3960205491145565,22.499513422027935,82.88991324052087,-64.78642036760749,0.34163150613125265,0.5189062194087319,0,0,,,1.518906219408732,40.6044632559307,32.54177945984779,28.078739918940382,0.0,0.3466914244011492,0.8014335580484425,,,5.036097691894794,5.0360976918948,-0
2012,0.6823910432281534,0.6823910432281534,0.515407808035372,1.9328935187980736,14.319121683440073,1.9459025720075265,1.5861539487966023,1.5861539487966023,0.030352314818426995,0.515407808035372,0.030843442234955037,1.194836549779555,0.6823910432281534,0.7483994763552894,1.0094495030864756,0.35295959311984054,0.4387123980882766,0.35295959311984054,0.35629488588442765,0.26665090602397323,0.25160052364471064,0.23703312431842966,0.35304119786820065,0.4016884571195881,0.7483994763552894,1.0094495030864756,0.35295959311984054,4.148571428571429,111.05689001264223,10.128656484597464,0.88892675390767,1.4958486845519174,1.0393596595921333,0.27881272378184835,25.490390267590154,3.286603829428773,28.776994097018928,87.98209366391185,-62.4917033963217,0.32859641948382406,0.48941713898993316,0,0,,,1.489417138989933,54.402033336970405,44.34446063297882,31.16007607898008,0.05961708959336736,0.32494185600736064,0.8151250589900897,,,5.409061901723038,4.277207737594617,0.05961708959336735
2013,0.5669617455422545,0.5669617455422545,0.4098505453162483,1.8912859221859222,13.044573347580522,1.5709252455707559,1.3052501900644728,1.3052501900644728,0.029397549069597715,0.4098505453162483,0.15081182695984027,1.3047664233445728,0.5669617455422545,0.7384508025122122,1.0235923182105757,0.2866947516236616,0.3762448072084723,0.2866947516236616,0.293458545433269,0.21670469837926393,0.2615491974877879,0.17892270531400967,0.29977579745687943,0.29997796035312413,0.7384508025122122,1.0235923182105757,0.2866947516236616,4.766218089149193,60.43424036281179,10.297644152557691,0.8256521739130435,1.6786385084062485,1.2288240414127996,0.3266068074579688,27.980984143701363,6.039622535316962,34.02060667901833,76.58063336022363,-48.599649216522266,0.4031449275362319,0.6754486074351067,0.12070401184265776,0.12070401184266,360.2867647058824,3.1642688679245,1.6754486074351067,57.99654393941195,48.188161857756846,43.817833834595405,0.28522828522828525,0.3140015212685039,0.8308798867066671,3.1642688679245,,5.9129572498898195,2.7324847250509166,0.2852282852282852
2014,5.7343942277246365,5.7343942277246365,3.4992996138844057,16.189685470007593,10.469358533791523,12.818726912224449,10.712147654949508,10.712147654949508,1.6549948192552626,3.4992996138844057,0.017393765651649715,10.936582456616321,5.7343942277246365,0.7387394125236056,1.0186656000609489,0.28722339232473537,0.3858803577778386,0.28722339232473537,0.29258458929401787,0.21614376760852322,0.26126058747639436,0.17041998973425523,0.3542004715501089,0.3117921979203164,0.7387394125236056,1.0186656000609489,0.28722339232473537,3.71764472115512,53.17764092846992,8.863217610550814,0.7884566444817308,1.0801128483167317,0.6704230235783634,0.21819442693229102,34.8636450668782,6.863786990682178,41.72743205756038,98.18044148301234,-63.316796416134146,0.5188600709975457,1.0783974468161404,0.20626325302062135,0.2403603873551164,136.7265625,1.6918260376823913,2.0783974468161404,9.812224717742227,8.199722228247403,4.120730146648499,0.2815995950392306,0.32666648431302825,0.8356639257783063,1.6918260376823913,9.466233354470514,6.085091205543667,2.8517598739194803,0.28159959503923054
2015,5.556988587658665,5.556988587658665,2.8378767853154483,12.421889592088998,13.871149623123033,9.505207556536444,8.161523550808456,8.161523550808456,1.2005234321413427,2.8378767853154483,0.017430718096587184,8.463119920472316,5.556988587658665,0.7363166241467283,1.0180401516215078,0.3047729071732666,0.4005990201741437,0.3047729071732666,0.31027105662880006,0.22845773698735639,0.26368337585327173,0.1838136319665105,0.44735453060198566,0.3394021985143113,0.7363166241467283,1.0180401516215078,0.3047729071732666,3.947280924204001,59.63771817794807,10.400738729918562,0.8045848409007191,1.1087706239920605,0.7250961419178762,0.2620022329735765,26.313608454741885,6.120287817030602,32.43389627177249,92.46871631605622,-66.15510786131433,0.5891097118896719,1.433739684135562,0.30936013609693436,0.3192085239393559,97.17598908594816,1.4521380197630578,2.433739684135562,14.124813741250641,12.128088662380174,7.230654596630422,0.2165224557066337,0.3477140962283123,0.8586370683926857,1.4521380197630578,32.5064,7.0739902506963785,3.5257928760466832,0.21652245570663367
2016,5.018689993684161,5.018689993684161,2.9848124550753807,14.088076980322631,13.687888790148534,12.31237992577856,9.778226376397667,9.778226376397667,1.294675602719401,2.9848124550753807,0.01887695412927957,9.954557316848389,5.018689993684161,0.7444274261878381,1.0224576835932293,0.27835410106706115,0.3907595564809705,0.27835410106706115,0.284605289395703,0.211867983064288,0.2555725738121619,0.14202358821956815,0.3562366958026963,0.24733805834844239,0.7444274261878381,1.0224576835932293,0.27835410106706115,3.5227114281117604,61.62101313320826,7.9836727138097,0.670340021014281,1.352669417512594,1.049401311292813,0.2592714477381465,26.665909227922594,5.923304104250396,32.58921333217299,103.61336926074777,-76.94746003282518,0.6013224075651412,1.5082924623193943,0.37032836465759345,0.380965942001004,41.22527472527472,0.8339858350120998,2.5082924623193943,12.031834350243656,9.55542313583704,12.2751251183552,0.26593998292730975,0.30525090544845784,0.79417841516772,0.8339858350120998,18.806857142857144,4.858576911721287,2.5614444703868005,0.26593998292730975
2017,6.4889075193029315,6.4889075193029315,3.79445713218807,17.989671076916714,12.824997202640708,17.121402008542802,13.676822954180947,13.676822954180947,1.576598201083051,3.79445713218807,0.014680072605940824,13.331737825205241,6.4889075193029315,0.7544352384964659,1.0447476525821595,0.2676042820872994,0.38469860491899105,0.2676042820872994,0.27957894553164014,0.21092420845075338,0.24556476150353415,0.12882641166580963,0.3607018433832909,0.22347133931986668,0.7544352384964659,1.0447476525821595,0.2676042820872994,2.8756549572876104,29.05211122554068,6.785483823224699,0.6107711040474902,1.2760628484139107,0.9131172257821334,0.2012518102644474,28.46004519399391,12.563630820713515,41.023676014707426,126.92760620497985,-98.46756101098595,0.6428451530564666,1.7999060031183092,0.42034732372196804,0.4361850683491062,26.40723202755058,0.6132705900504325,2.799906003118309,12.18996550284614,9.737520322039883,14.218431884125751,0.264089677566131,0.27743702941099485,0.7988144281266707,0.6132705900504325,9.79033251231527,4.9705353653771,2.4877953371929276,0.26408967756613105
2018,9.815759792434694,9.815759792434694,3.95989839597884,17.66691663973392,11.45497282843095,16.402258456355952,13.5822663749774,13.5822663749774,1.4705990555753263,3.95989839597884,0.013037576413411259,13.79366040121759,9.815759792434694,0.8165781929413056,1.0282800643177523,0.26694026619477024,0.38343718820007905,0.26694026619477024,0.27448935409175623,0.22414202074587247,0.18342180705869443,0.16277530931710985,0.5556011834209077,0.2848922482208801,0.8165781929413056,1.0282800643177523,0.26694026619477024,2.9300744345834526,41.3943377148635,6.430248886306411,0.7262150522933899,1.1238426916297297,0.765723135899235,0.22173258261598755,31.86389050998701,8.817631109699796,40.681521619686805,124.57021422115831,-92.70632371117131,0.7070285050242668,2.4133013523477094,0.46661721806831874,0.48896339892972634,21.882098765432097,0.7553136491772257,3.4133013523477094,15.626258103066629,12.939681481348442,13.379607646401071,0.23033377567989788,0.29154916319960844,0.8280729395356046,0.7553136491772257,8.815346083788707,5.816420040561857,2.86527289546716,0.23033377567989785
