date,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio
2009,2.5962364924886803,2.5962364924886803,8.711348288861236,25.586114757467065,6.588179218303146,238.9052699377778,107.8927025525448,107.8927025525448,8.410454588557592,8.711348288861236,0.005282029828113132,12.420112396204516,2.5962364924886803,0.5881029742564359,0.9720602526724975,0.595572276081609,0.8223122558240487,0.5119374909564463,0.5789321371726234,0.3404717117638547,0.4118970257435641,0.07289117437501937,0.10147052481780154,0.1478501382951974,0.5881029742564359,0.9720602526724975,0.595572276081609,1.5544303797468355,0.0,5.740033222591362,0.2140887828753756,5.186852769022963,1.6875281404772624,1.4254840162089149,55.40225727101722,0.0,55.40225727101722,234.81270358306188,-179.41044631204466,0.28152783371023204,0.391909957307344,0.0018938578745749581,4.400000000051624E7,35.791304347826085,9.964285714285714,1.3920824528871447,0.16479335098072057,0.07442280366871251,1.903983393857895,0.13514662133446664,0.08074084792360006,0.45161290322580644,9.964285714285714,46.5,-1.8235294117647058,46.5,0.13514662133446662
2010,0.33243372915916997,0.33243372915916997,1.0309361438313702,2.8032703978422115,16.94327731092437,3.393673469387755,3.08974358974359,3.08974358974359,0.13116943323560296,1.0309361438313702,0.044260027662517284,0.7002650452135952,0.33243372915916997,0.9883372209263579,0.6539551100457616,0.5690018598884067,0.0,0.5690018598884067,0.372101673899566,0.36776193428394294,0.5578140619793402,0.08878113026819924,0.11858782135860221,0.15342694750919425,0.9883372209263579,0.6539551100457616,0.5690018598884067,0.0,0.0,5.943257184966838,0.24140924329501914,2.49685534591195,1.277015437392796,1.1054888507718696,21.54246745195288,39.7359,,24.5747,,0.25134698275862066,0.335732277797769,0.00127780218024997,3.2000000000478946E7,63.736111111111114,61.15909090909091,1.335732277797769,5.58298755186722,5.08298755186722,8.280082987551868,0.12407282535401214,0.3336639801611903,0.9104422147900408,61.15909090909091,224.25,11.16597510373444,4.41871921182266,0.12407282535401212
2011,0.05817225857699436,0.05817225857699436,0.16738136700043532,0.4213424657534246,16.40714285714286,0.437027564649048,0.39718491735537187,0.39718491735537187,0.002863214503712234,0.16738136700043532,0.27505039339358867,-0.0772691500524659,0.05817225857699436,0.6453323903818954,1.0366568914956011,0.5938180235089247,0.0,0.5938180235089247,0.6155855463648237,0.3972572921201567,0.35537482319660535,0.10500575373993096,0.13806407686197375,0.17426299147210067,0.6453323903818954,1.0366568914956011,0.5938180235089247,0.0,0.0,5.962362102530824,0.26432681242807826,2.662996232975949,1.1303969863807592,0.6163430889597218,22.24640835872878,38.6134,,24.5505,,0.23944188722669735,0.3148239210197829,0,0,,,1.314823921019783,55.31428571428572,50.27142857142857,47.72857142857143,0.11589041095890411,0.4214192424902046,0.9088326446280992,,,10.968838526912181,4.989690721649485,0.1158904109589041
2012,0.047573651827723495,0.047573651827723495,0.12613568755397755,0.6130876865671643,14.413554633471646,0.283716814159292,0.2624196446396487,0.2624196446396487,0.002440209217479248,0.12613568755397755,0.4526573650015976,-0.16415387940350118,0.047573651827723495,0.9986027014438752,1.0037400654511455,0.20525861241723442,0.0,0.20525861241723442,0.20602629306208617,0.20573841282026678,0.030274802049371215,0.05358258565966061,0.07759681505609844,0.06672073364733772,0.9986027014438752,1.0037400654511455,0.20525861241723442,0.0,0.0,6.377600979192167,0.2604403568840127,1.4817701785265276,0.4367613779230576,0.26074930852401307,25.323385471643796,41.2249,,30.5071,,0.3094744208132357,0.44817227651103875,0,0,-73.75862068965517,,1.4481722765110387,122.17073170731707,113.0,67.09756097560975,0.2775186567164179,0.48066404375779676,0.9249351167897784,,,13.321808510638299,5.15859938208033,0.2775186567164179
2013,0.04612132489765538,0.04612132489765538,0.10521990151129224,0.24885140562248995,15.47700394218134,0.4858016464131713,0.4100860357379219,0.4100860357379219,6.764235858100882E-4,0.10521990151129224,0.697179007165451,-0.09508084764487296,0.04612132489765538,0.962877030162413,0.7144633236634894,0.6146204788588895,0.0,0.6146204788588895,0.4391237901171676,0.4228222109016811,0.44025522041763343,0.13850261430637445,0.18533680684778564,0.22893014136175327,0.962877030162413,0.7144633236634894,0.6146204788588895,0.0,0.0,6.800230946882217,0.3275670263655579,1.8043829296424452,1.1397923875432525,0.5042675893886966,23.58337578536254,48.3444,,43.6649,,0.2526977416842808,0.33814663193152217,0,0,,,1.338146631931522,107.92857142857143,91.10714285714286,149.28571428571428,0.17349397590361446,0.2565800645270844,0.8441429516876241,,,6.416135881104034,2.263670411985019,0.17349397590361446
2014,0.050913070441031626,0.050913070441031626,0.10987875925051173,0.25665318131666054,15.452554744525548,0.2098135898977751,0.19370992366412212,0.19370992366412212,6.477995062841641E-4,0.10987875925051173,0.7207955978447782,-0.053647892577396494,0.050913070441031626,1.007037037037037,0.7015720410549565,0.6059675641631239,0.0,0.6059675641631239,0.42512990080302315,0.4281215556605259,0.42333333333333334,0.14099406258912597,0.1983730346915697,0.236372570094893,1.007037037037037,0.7015720410549565,0.6059675641631239,0.0,0.0,6.7135306553911205,0.32933184681998495,1.592074592074592,0.783050283050283,0.32817182817182816,23.620689655172413,46.2069,,42.5,,0.28924784153076305,0.4069602013643162,0,0,,,1.406960201364316,277.11538461538464,255.84615384615384,149.26923076923077,0.1849944832659066,0.5672335065344041,0.9232477446217904,,,13.028933092224232,4.621552277100705,0.1849944832659066
2015,4.668594598217277,4.668594598217277,10.037478386167146,22.016466498103664,16.387249114521843,22.58025931928687,21.16041919805589,21.16041919805589,4.176310604533012,10.037478386167146,0.008448164731316779,10.935035026974797,4.668594598217277,1.009089459416361,0.6918578993821712,0.6530259365994237,0.0,0.6530259365994237,0.4518011527377522,0.4559077809798271,0.42529102216552384,0.15727209464161448,0.21205013068829168,0.2599965578566921,1.009089459416361,0.6918578993821712,0.6530259365994237,0.0,0.0,7.351694915254237,0.34496470822149317,2.026795682917752,1.2646073688128023,0.6546334201711946,22.27341498559078,33.0025,,23.8512,,0.25832587732378964,0.34830105220829705,0,0,,,1.348301052208297,3.36949846468782,3.1576253838280453,3.0445240532241558,0.18599873577749684,0.4743515850144092,0.9371202916160389,,,15.903381642512077,4.138277812696417,0.18599873577749682
2016,4.685081429265922,4.685081429265922,10.223803209123458,25.737840093473547,14.487992315081652,30.527697485646407,27.663329745245786,27.663329745245786,4.762287468999182,10.223803209123458,0.008755124990758478,13.944242835340003,4.685081429265922,1.06848582129481,0.7112774324495751,0.5226760376607877,0.0,0.5226760376607877,0.37176767007028244,0.39722848428590374,0.360442304262529,0.09355821035371281,0.1820308701993194,0.14079551340441873,1.06848582129481,0.7112774324495751,0.5226760376607877,0.0,0.0,7.014883720930232,0.23552744592800812,1.7788963460104399,1.231419338801889,0.6983594332587622,25.193276753746186,60.6962,,55.3478,,0.48603107675489965,0.9456429265921245,0.3254908390375866,0.32549083903759,,0.35096335474122,1.9456429265921245,2.9244491080797483,2.6500524658971667,4.652151101783841,0.22533800701051576,0.3695796313486275,0.9061715105848582,0.35096335474122,,10.65774378585086,2.975974372664175,0.22533800701051576
2017,5.830109890109889,5.830109890109889,10.403878418128336,28.51088222122705,16.21731448763251,22.467286201623338,20.742224152910513,20.742224152910513,5.10655059685117,10.403878418128336,0.008267258097619617,11.554439617723718,5.830109890109889,0.833727442439328,0.6616436100131752,0.6615099684061445,0.0,0.6615099684061445,0.4376838435559429,0.3649090314849112,0.6216552582451773,0.09854803830707445,0.20448717948717948,0.20944069813566046,0.833727442439328,0.6616436100131752,0.6615099684061445,0.0,0.0,8.148246782068354,0.27006193271253515,1.9034420652391435,1.4496698018811287,0.9879927956774065,22.50680902059048,50.7795,,43.3833,,0.5180722891566265,1.075,0.3365466402041395,1.6618000000034208E10,,0.5013339140850438,2.075,4.990785907859078,4.607588075880759,7.239024390243903,0.23570682191371847,0.501579692776991,0.9232189400521286,0.5013339140850438,5.264722698684963,13.024045261669023,4.027996500437445,0.23570682191371847
2018,7.74060107039934,7.74060107039934,12.772423698384198,25.553526842054165,17.060430463576157,21.944716965402247,20.705331550381498,20.705331550381498,4.44538589466664,12.772423698384198,0.0072864898903941735,14.256211564697239,7.74060107039934,0.8043885678588162,0.9885749575420719,0.6285603377165316,0.0,0.6285603377165316,0.6213790091707506,0.49983017128439033,0.19561143214118382,0.1488046226074395,0.30291713227077577,0.22365331491712706,0.8043885678588162,0.9885749575420719,0.6285603377165316,0.0,0.0,8.336974110032363,0.29771036475261825,1.6113224237063246,1.1339230429013711,0.7219814241486068,21.394536367606385,49.4129,,41.6379,,0.5087612856626941,1.0356701758513203,0.32842246622956,0.32842246622956,,0.77817197835238,2.0356701758513203,7.094308035714286,6.693638392857143,6.479352678571429,0.18619551499854384,0.6168664175845504,0.9435223786675057,0.77817197835238,,17.706128133704734,4.822837632776935,0.1861955149985438
