Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,58.689998626708984,59.810001373291016,58.380001068115234,59.75,51.59296417236328,4641800
2010-01-05,60.59000015258789,61.25,60.16999816894531,60.400001525878906,52.154232025146484,8385500
2010-01-06,60.119998931884766,61.529998779296875,60.119998931884766,61.380001068115234,53.000450134277344,6449100
2010-01-07,61.68000030517578,63.779998779296875,61.22999954223633,63.65999984741211,54.969173431396484,6028900
2010-01-08,63.59000015258789,64.06999969482422,63.0099983215332,63.939998626708984,55.2109489440918,5270900
2010-01-11,64.27999877929688,64.87999725341797,63.869998931884766,64.30999755859375,55.53044891357422,4369600
2010-01-12,63.79999923706055,64.30999755859375,62.630001068115234,63.459999084472656,54.79648971557617,5813100
2010-01-13,63.7599983215332,65.01000213623047,63.470001220703125,64.97000122070312,56.100345611572266,5555800
2010-01-14,64.94999694824219,66.4800033569336,64.68000030517578,66.22000122070312,57.179710388183594,5137400
2010-01-15,66.33999633789062,67.2300033569336,65.62000274658203,66.6500015258789,57.551002502441406,7040100
2010-01-19,67.81999969482422,69.48999786376953,67.38999938964844,68.05999755859375,58.76850509643555,12115500
2010-01-20,69.37000274658203,70.0,67.19999694824219,67.68000030517578,58.440364837646484,14642100
2010-01-21,67.87999725341797,68.36000061035156,65.31999969482422,65.5,56.5579833984375,8138200
2010-01-22,65.87000274658203,66.77999877929688,62.25,65.0999984741211,56.21258544921875,6916000
2010-01-25,65.44999694824219,66.45999908447266,65.16999816894531,65.55000305175781,56.60116195678711,5771700
2010-01-26,65.0,65.0999984741211,63.880001068115234,63.880001068115234,55.159156799316406,7404900
2010-01-27,62.709999084472656,65.33000183105469,62.11000061035156,64.62000274658203,55.798133850097656,9362400
2010-01-28,65.0,66.47000122070312,64.33999633789062,64.41999816894531,55.625423431396484,8125600
2010-01-29,64.47000122070312,64.75,63.709999084472656,63.720001220703125,55.02098846435547,4598900
2010-02-01,64.0999984741211,64.87999725341797,62.599998474121094,64.19999694824219,55.43546676635742,3976300
2010-02-02,64.45999908447266,65.18000030517578,63.97999954223633,65.05000305175781,56.1694221496582,4178500
2010-02-03,64.52999877929688,65.12999725341797,63.380001068115234,64.06999969482422,55.323211669921875,3813900
2010-02-04,63.369998931884766,64.1500015258789,62.779998779296875,62.83000183105469,54.25250244140625,4609000
2010-02-05,62.59000015258789,63.06999969482422,60.310001373291016,61.689998626708984,53.26811218261719,8633700
2010-02-08,61.630001068115234,62.65999984741211,61.099998474121094,61.650001525878906,53.23359298706055,5380200
2010-02-09,62.150001525878906,62.290000915527344,60.439998626708984,61.45000076293945,53.06089401245117,7747100
