date,symbol,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2008-03-31,V,3.706138211834082,0.9300000001134147,-0.2293495935239044,-0.15247967481534305,6.35247967557144,0.0,16.092276424726702,0.0,0.19910569108119175,16553419352.82,11584419352.82,22.43010752414634,5.6285002899761984,-90.95285358692308,-136.8051186183471,,,3.9389389162937776,12.004579640227979,-63.650655784725274,-95.73900291586777,0.044582933850115754,-0.007309668016075889,,0.3411379137264165,-5.149222797927461,1.726759116589625,12.244186046511627,-0.24661246612466126,,0.0,0.14450867052023122,0.0,0.6229590480970799,2.9836065573770494,-48.21311475409836,1.0163934426229508,0.05644338660319619,0.0,0.037569573283859,0.05779169929522318,-7.659583334267428,4245000000,1216000000,-1468000000,,991000000,122000000,,39.83849030941857,,,9.161993769470405,0.0,,,-0.07686991870856137
2008-06-30,V,2.0023448289671344,0.5238620693268015,0.0,0.0459310345144352,7.152827591139881,0.0,16.659310356316766,0.0,0.050896551759239,15796944433.55,10045944433.55,37.43351761504739,9.793517937724737,,426.94444415,,,6.228111862089274,15.503000669058641,,271.51201171756753,0.02671402699269768,0.002342225115473493,,0.34161779223041633,-8.875,1.7742786479802144,23.8,0.0,-0.005887214479433374,-0.22037914691943128,0.1680099194048357,0.0,0.6103594448638291,0.0,-43.5945945945946,0.0,0.0,0.0,0.0251612221165028,0.031445603576751115,-6.901448280621689,4696000000,1654000000,-1005000000,,1001500000,121000000,,77.38995660260383,,,4.716374269005848,0.0,,,-0.0459310345144352
2008-09-30,V,2.040597014925373,-0.42507462686567166,0.6340298507462686,0.10626865671641791,5.945074626865671,0.0,16.579104477611942,0.0,0.09313432835820895,11356500000.0,6428500000.0,-31.900280898876403,6.6451141018139275,21.387005649717516,127.60112359550561,,,3.761556465769456,-31.20631067961165,12.106403013182675,72.23033707865169,-0.031347686347025935,0.007836921586756484,,0.36316857722763785,23.92233009708738,1.5595254710397768,-15.962962962962964,-1.4915730337078652,0.006251926209659666,-0.199438202247191,0.18724400234055003,0.0,0.6030702381292702,1.2013574660633484,3.8665158371040724,0.5361990950226244,0.04330017554125219,0.0,-0.015494679321253955,-0.025639178970111632,-8.626268656716418,4009000000,1181000000,-1530000000,,1001500000,146000000,,73.04271503803395,,,4.997076023391813,0.0,,,0.5277611940298508
2008-12-31,V,2.0764179104477614,0.6853731343283582,0.0,0.02507462686567164,3.12,0.0,12.807164179104477,0.0,0.09671641791044776,10334750000.0,7772750000.0,18.00479094076655,5.942926969522714,,492.1309523809524,,,4.469666474985624,8.046325051759835,,370.1309523809524,0.05554077263600958,0.002031979486683277,,0.3198101942052668,-2.652173913043478,1.7539028620988726,31.766666666666666,0.0,0.007837635162921212,0.14111498257839722,0.12075905692926969,0.0,0.6629375903463013,0.0,-82.80952380952381,0.0,0.0,0.0,0.03502388827636898,0.05351482379265336,-8.448358208955224,3477000000,549000000,-2088000000,,1019500000,113000000,,79.3387004025302,,,4.6005291005291005,0.0,,,-0.02507462686567164
2009-03-31,V,2.151486487552538,0.7001801805271163,0.0,0.026126126139071504,4.3931081102848735,0.0,14.196936943971455,0.0,0.10711711717019316,12431999993.839998,9120999993.839998,23.19402983925373,7.548269577316333,,621.5999996919999,,,5.537947780109288,10.353007938524403,,456.0499996919999,0.04311454313590618,0.0016087516095487382,,0.30784632711800775,-3.7582292849035186,1.9384869196323355,29.566666666666666,0.0,0.006435006438194953,0.14925373134328357,0.11900425015179114,0.0,0.6599924915529971,0.0,-82.35,0.0,0.0036429872495446266,0.0,0.03199740269110061,0.0493191019506809,-7.835225229107544,3982000000,1028000000,-1615000000,,1016500000,102500000,,82.44080145719491,,,4.42741935483871,0.0,,,-0.026126126139071504
2009-06-30,V,2.1660250146543896,0.9593148454939551,0.0,-0.021054921163104638,5.5269168053149675,0.0,15.170070698016891,0.0,0.10790647096091127,12766611564.0,8618611564.0,17.512498716049382,7.756143113001215,,-797.91322275,,,5.236094510328068,10.48492890997567,,-538.66322275,0.057102074136544945,-0.0012532691168514664,,0.3011586562040216,-5.046228710462287,2.156031567080045,43.233333333333334,0.0,0.006188016264454116,0.1083676268861454,0.1391251518833536,0.0,0.646640510053948,0.0,102.875,0.0,0.0,0.0,0.046010855298165954,0.06323733518390007,-6.750405114777251,5127000000,1703000000,-263000000,,1040000000,119500000,,92.9131227217497,,,3.928400954653938,0.0,,,0.021054921163104638
2009-09-30,V,2.483506165206248,0.6793625167195378,0.737518062897864,0.3000297496018192,6.102367197848455,0.0,14.790012766715229,0.0,0.04890352746813793,14329845642.660002,9724845642.660002,27.879077125797664,7.626314871027143,25.68072695817204,63.12707331568283,,,5.175543183959554,8.88113757320548,17.428038786129036,42.840729703348025,0.0358691930686134,0.015841063864932375,,0.28152783371023204,-4.205479452054795,2.080369203061684,34.52,1.0856031128404668,-0.016887830199619536,-0.4708171206225681,0.15061202767429482,0.0,0.6533564635544128,1.6858006042296072,5.676737160120846,0.6827794561933535,0.05800957956359766,0.0,0.030999676712525594,0.045933869526362824,-5.247216325635341,4799000000,2102000000,153000000,,1052500000,144500000,,86.24800425758382,,,4.231981981981982,0.0,,,0.43748831329604476
2009-12-31,V,2.590565238852712,1.0084700394105202,-0.03832979179935135,-0.08723331926748928,5.498342547769022,0.0,14.04192096814858,0.0,0.03700807484075303,15517694515.890001,11369694515.890001,20.33773855293578,7.917191079535716,-535.0929143410345,-235.11658357409092,,,5.80086454892347,8.88951877708366,-392.05843158241385,-172.26809872560608,0.04916967525160995,-0.004253209130545553,,0.2597509065111146,-3.2431587177482406,2.4066538355787737,75.5,-0.03800786369593709,,0.0,0.11020408163265306,0.0,0.6650165536812234,-0.7837837837837838,52.972972972972975,1.6756756756756757,0.0163265306122449,0.0,0.043023007336704895,0.07181852409638555,-4.648478543390301,5116000000,2386000000,515000000,,1098500000,110000000,,99.81632653061224,,,3.656716417910448,0.0,,,0.04890352746813793
2010-03-31,V,8.338297872340426,3.1404255319148935,1.2340425531914894,1.0659574468085107,9.702127659574469,51.02765957446808,23.35531914893617,51.02765957446808,0.2,10603200000.0,6093200000.0,7.183739837398374,2.70558816024496,18.281379310344825,21.164071856287425,0.442113163490806,0.442113163490806,1.5547843837713702,1.89878466812091,10.50551724137931,12.162075848303393,0.13920325939339068,0.04724988682661838,0.33711378893382815,0.2521204939503555,-1.405422249922094,2.5770426915465086,35.54545454545455,0.39295392953929537,0.017447562999849103,0.12533875338753386,0.06072977800459301,0.051798928298035216,0.6576961456904079,7.341772151898734,49.607594936708864,11.012658227848101,0.015565195202857872,60.04658784339226,0.054817566857102804,0.13446296802405028,-6.652127659574468,5578000000,2892000000,1030000000,,1081500000,105500000,,46.75427404950243,,,7.806772908366534,0.0,,0.06154359337864321,0.16808510638297872
2010-06-30,V,4.2447698744769875,1.497907949790795,2.5481171548117154,2.412133891213389,10.889121338912133,51.62343096234309,24.278242677824267,51.62343096234309,0.12552301255230125,8766520000.0,3608520000.0,12.243743016759776,4.320611138491868,7.197471264367816,7.603226366001735,0.35526503485167776,0.35526503485167776,1.7784721537703303,2.265235404896422,2.9626600985221674,3.129679098005204,0.0816743702176006,0.1315231129342088,0.3250121575620036,0.24528994372400292,-3.2379158819836786,2.8288340034462953,56.38461538461539,1.7011173184357542,0.010608542500330805,0.12988826815642457,0.13652045342533267,0.050763923114834894,0.6450636163445069,18.73846153846154,31.215384615384615,7.015384615384615,0.016757023164120255,41.71163892445758,0.025090709933593483,0.061697544161999136,-5.042364016736402,6368000000,3585000000,1830000000,,1081000000,113500000,,90.1256776737309,,,4.049900199600798,0.0,,0.029016047981844706,0.13598326359832635
