formatted_date,open,high,low,close,adjclose,volume
2020-08-21,91.5199966430664,92.18000030517578,91.01000213623047,91.56999969482422,91.56999969482422,174400
2020-08-20,91.30999755859375,92.30000305175781,90.96499633789062,92.08999633789062,92.08999633789062,159000
2020-08-19,91.95999908447266,92.80000305175781,91.5,91.72000122070312,91.72000122070312,159000
2020-08-18,91.27999877929688,92.35600280761719,91.0,92.05999755859375,92.05999755859375,244300
2020-08-17,90.37999725341797,91.0999984741211,89.58000183105469,91.05999755859375,91.05999755859375,166700
2020-08-14,90.25,90.58000183105469,89.0999984741211,89.3499984741211,89.3499984741211,119000
2020-08-13,88.91000366210938,91.16000366210938,88.8499984741211,90.05000305175781,90.05000305175781,229300
2020-08-12,88.19999694824219,88.68000030517578,87.78700256347656,88.20999908447266,88.20999908447266,177100
2020-08-11,90.11000061035156,90.9800033569336,88.04000091552734,88.12999725341797,88.12999725341797,345800
2020-08-10,92.94000244140625,93.31099700927734,89.37000274658203,90.4800033569336,90.4800033569336,498400
2020-08-07,91.2699966430664,93.58499908447266,90.31999969482422,91.94999694824219,91.94999694824219,372500
2020-08-06,91.11000061035156,91.80999755859375,89.9000015258789,91.58999633789062,91.58999633789062,248500
2020-08-05,88.3499984741211,91.10800170898438,88.30000305175781,90.95999908447266,90.95999908447266,378900
2020-08-04,87.83999633789062,89.2300033569336,86.63400268554688,87.66000366210938,87.66000366210938,356700
2020-08-03,85.31999969482422,88.08999633789062,85.12000274658203,88.0199966430664,88.0199966430664,479700
2020-07-31,83.93000030517578,84.48999786376953,82.76000213623047,84.33000183105469,84.33000183105469,218700
2020-07-30,81.125,83.58699798583984,80.36000061035156,83.08999633789062,83.08999633789062,162700
2020-07-29,78.91999816894531,81.16999816894531,78.8499984741211,80.87000274658203,80.87000274658203,194100
2020-07-28,78.68000030517578,79.51000213623047,78.2249984741211,78.48999786376953,78.48999786376953,89200
2020-07-27,76.83999633789062,78.76000213623047,76.58999633789062,78.70999908447266,78.70999908447266,181700
2020-07-24,75.6500015258789,76.55000305175781,74.44000244140625,76.16999816894531,76.16999816894531,86200
2020-07-23,78.36000061035156,79.05000305175781,75.81999969482422,76.80999755859375,76.80999755859375,214600
2020-07-22,78.05000305175781,78.75800323486328,77.80999755859375,78.55999755859375,78.55999755859375,119800
2020-07-21,79.30999755859375,79.30999755859375,77.69000244140625,78.08999633789062,78.08999633789062,116700
2020-07-20,76.5999984741211,78.72000122070312,76.5,78.5999984741211,78.5999984741211,301600
2020-07-17,76.7300033569336,77.0,75.76699829101562,76.49400329589844,76.49400329589844,100700
2020-07-16,75.83999633789062,76.79000091552734,75.31999969482422,76.58999633789062,76.58999633789062,165700
2020-07-15,75.62000274658203,76.91999816894531,74.80999755859375,76.73999786376953,76.73999786376953,180900
2020-07-14,74.0199966430664,74.9749984741211,71.97000122070312,74.80999755859375,74.80999755859375,275300
2020-07-13,78.80999755859375,78.93000030517578,74.29000091552734,74.5,74.5,334100
2020-07-10,77.45999908447266,78.03900146484375,76.48999786376953,77.97000122070312,77.97000122070312,178200
2020-07-09,77.29499816894531,77.73999786376953,75.80799865722656,77.37000274658203,77.37000274658203,218700
2020-07-08,76.08999633789062,77.19499969482422,75.51000213623047,77.16000366210938,77.16000366210938,517500
2020-07-07,75.05999755859375,76.30999755859375,74.29000091552734,75.4800033569336,75.4800033569336,302200
2020-07-06,75.0,76.0,74.47000122070312,75.30999755859375,75.30999755859375,746800
2020-07-02,73.20999908447266,73.79000091552734,72.7300033569336,73.3499984741211,73.3499984741211,429200
2020-07-01,70.3499984741211,72.45999908447266,70.3499984741211,72.20999908447266,72.20999908447266,498000
2020-06-30,69.66999816894531,70.48999786376953,69.54499816894531,70.2699966430664,70.2699966430664,194100
2020-06-29,69.43000030517578,69.87999725341797,68.05000305175781,69.80999755859375,69.80999755859375,129000
2020-06-26,70.16000366210938,70.55000305175781,68.87000274658203,69.11000061035156,69.11000061035156,184100
2020-06-25,68.83999633789062,70.18000030517578,68.38999938964844,70.12000274658203,70.12000274658203,143300
2020-06-24,70.72000122070312,71.30999755859375,68.20999908447266,69.12999725341797,69.12999725341797,236300
2020-06-23,71.44999694824219,71.77999877929688,70.94499969482422,71.12999725341797,71.12999725341797,282700
2020-06-22,69.68000030517578,70.62999725341797,69.30999755859375,70.61000061035156,70.61000061035156,132200
2020-06-19,69.91999816894531,70.44499969482422,69.05500030517578,69.30000305175781,69.30000305175781,122200
2020-06-18,69.0,69.6500015258789,68.86000061035156,69.12999725341797,69.12999725341797,113000
